!Ngx Ngy	  x[cm]			y[cm]			Ex[V/m]			Ey[V/m]
150 100
                -4.295302                 0.838926          -1071860.630186           -127186.441196
                -4.295302                 0.939597          -1087387.477354           -148486.810376
                -4.295302                 1.040268          -1103554.940531           -166015.447589
                -4.295302                 1.140940          -1117523.058303           -188885.720128
                -4.295302                 1.241611          -1139070.164251           -220474.457751
                -4.295302                 1.342282          -1159991.274350           -246454.835204
                -4.295302                 1.442953          -1179681.491226           -282599.710395
                -4.295302                 1.543624          -1208397.963761           -324130.799003
                -4.295302                 1.644295          -1227798.492787           -365497.283959
                -4.295302                 1.744966          -1246738.393637           -416038.739944
                -4.295302                 1.845638          -1264870.107742           -473495.417926
                -4.295302                 1.946309          -1276676.175490           -539521.523105
                -4.295302                 2.046980          -1281195.465661           -614976.442349
                -4.295302                 2.147651          -1272661.740867           -686443.096386
                -4.295302                 2.248322          -1242891.609415           -771101.745047
                -4.295302                 2.348993          -1210224.620616           -848844.527979
                -4.295302                 2.449664          -1151527.322414           -924829.247632
                -4.295302                 2.550336          -1100066.292371           -969468.592223
                -4.295302                 2.651007          -1028377.457529          -1012316.780640
                -4.295302                 2.751678           -947295.553578          -1038522.170461
                -4.295302                 2.852349           -880379.593309          -1052977.207179
                -4.295302                 2.953020           -820904.748685          -1054894.213622
                -4.295302                 3.053691           -757655.778648          -1039615.897565
                -4.295302                 3.154362           -703786.499838          -1033521.059109
                -4.295302                 3.255034           -653526.657869          -1027279.002782
                -4.295302                 3.355705           -614475.397422          -1003706.691328
                -4.295302                 3.456376           -575599.564455          -1002462.555174
                -4.295302                 3.557047           -536537.015589          -1012497.750103
                -4.295302                 3.657718           -513243.275626          -1030185.177207
                -4.295302                 3.758389           -492081.050901          -1093673.383401
                -4.295302                 3.859060           -532769.451553          -1230921.168063
                -4.295302                 3.959732                 0.000000                 0.000000
                -4.295302                 4.060403                 0.000000                 0.000000
                -4.295302                 4.161074                 0.000000                 0.000000
                -4.295302                 4.261745                 0.000000                 0.000000
                -4.295302                 4.362416                 0.000000                 0.000000
                -4.295302                 4.463087                 0.000000                 0.000000
                -4.295302                 4.563758                 0.000000                 0.000000
                -4.295302                 4.664430           -506278.531254           -488130.691878
                -4.295302                 4.765101           -499604.423949           -429563.916020
                -4.295302                 4.865772           -491413.012549           -360949.607629
                -4.295302                 4.966443           -495849.981736           -298531.848788
                -4.194631                -5.000000           -542833.141043            275732.971984
                -4.194631                -4.899329           -561933.702880            332953.935898
                -4.194631                -4.798658           -565213.378973            400887.209633
                -4.194631                -4.697987           -570669.097678            462407.203331
                -4.194631                -4.597315           -575254.224018            535026.940082
                -4.194631                -4.496644                 0.000000                 0.000000
                -4.194631                -4.395973                 0.000000                 0.000000
                -4.194631                -4.295302                 0.000000                 0.000000
                -4.194631                -4.194631                 0.000000                 0.000000
                -4.194631                -4.093960                 0.000000                 0.000000
                -4.194631                -3.993289                 0.000000                 0.000000
                -4.194631                -3.892617           -216410.515119           1327722.829162
                -4.194631                -3.791946           -360693.086281           1078088.040686
                -4.194631                -3.691275           -432730.185435           1009124.181081
                -4.194631                -3.590604           -509769.558009            971160.126115
                -4.194631                -3.489933           -559552.559747            961181.982160
                -4.194631                -3.389262           -605839.461554            964488.851540
                -4.194631                -3.288591           -652450.870992            974983.098011
                -4.194631                -3.187919           -697094.533213            981651.719608
                -4.194631                -3.087248           -746072.375047            989889.173642
                -4.194631                -2.986577           -799683.945125            990193.048936
                -4.194631                -2.885906           -856663.033006            992656.377870
                -4.194631                -2.785235           -914883.559872            969604.479352
                -4.194631                -2.684564           -971807.341010            959399.676012
                -4.194631                -2.583893          -1028624.046256            918776.344206
                -4.194631                -2.483221          -1083884.041554            884262.276290
                -4.194631                -2.382550          -1130920.208128            824784.200926
                -4.194631                -2.281879          -1175100.577488            770594.349716
                -4.194631                -2.181208          -1192281.047441            698360.372063
                -4.194631                -2.080537          -1205425.421500            632702.333262
                -4.194631                -1.979866          -1215361.215446            563401.639884
                -4.194631                -1.879195          -1210132.898959            505636.765563
                -4.194631                -1.778523          -1197001.538972            454411.434414
                -4.194631                -1.677852          -1183669.780533            396778.536596
                -4.194631                -1.577181          -1165660.136797            356850.415685
                -4.194631                -1.476510          -1153524.946715            315405.731028
                -4.194631                -1.375839          -1133869.527699            279119.566288
                -4.194631                -1.275168          -1118702.643771            250002.837286
                -4.194631                -1.174497          -1099826.709485            217672.841982
                -4.194631                -1.073826          -1083562.843959            193373.459261
                -4.194631                -0.973154          -1067895.615163            168450.305040
                -4.194631                -0.872483          -1056433.998017            146160.893323
                -4.194631                -0.771812          -1042083.303404            126316.433413
                -4.194631                -0.671141          -1033255.214167            107473.370259
                -4.194631                -0.570470          -1022997.018221             89105.587739
                -4.194631                -0.469799          -1016743.109286             73809.614642
                -4.194631                -0.369128          -1010956.484183             56845.658270
                -4.194631                -0.268456          -1005560.572320             41013.906991
                -4.194631                -0.167785          -1003030.745264             25051.890583
                -4.194631                -0.067114          -1001184.364012             10231.325092
                -4.194631                 0.033557          -1001224.425636             -4762.279455
                -4.194631                 0.134228          -1003591.125726            -19318.344106
                -4.194631                 0.234899          -1003827.368609            -34961.282403
                -4.194631                 0.335570          -1009933.170667            -51085.119736
                -4.194631                 0.436242          -1014745.005608            -67751.657880
                -4.194631                 0.536913          -1021872.927264            -85070.853947
                -4.194631                 0.637584          -1032304.428860            -99365.077315
                -4.194631                 0.738255          -1039314.874194           -119699.610365
                -4.194631                 0.838926          -1050941.523950           -140025.750899
                -4.194631                 0.939597          -1064582.815981           -161134.495697
                -4.194631                 1.040268          -1077525.653364           -184166.145943
                -4.194631                 1.140940          -1099301.723420           -208238.493864
                -4.194631                 1.241611          -1110264.820111           -236519.430404
                -4.194631                 1.342282          -1128148.324569           -268517.281330
                -4.194631                 1.442953          -1147327.275212           -305341.080036
                -4.194631                 1.543624          -1161832.294273           -336641.976162
                -4.194631                 1.644295          -1180436.811237           -385518.692413
                -4.194631                 1.744966          -1192488.862542           -434174.046946
                -4.194631                 1.845638          -1205215.344889           -489374.884773
                -4.194631                 1.946309          -1214059.646657           -545248.086425
                -4.194631                 2.046980          -1214223.740846           -609021.933911
                -4.194631                 2.147651          -1202211.062940           -677886.826069
                -4.194631                 2.248322          -1179412.373449           -740317.129840
                -4.194631                 2.348993          -1147255.461028           -806361.409115
                -4.194631                 2.449664          -1098035.410533           -870321.449987
                -4.194631                 2.550336          -1044569.538892           -913156.147116
                -4.194631                 2.651007           -988609.951904           -943976.798641
                -4.194631                 2.751678           -927675.513147           -978214.191672
                -4.194631                 2.852349           -875235.308793           -983626.590053
                -4.194631                 2.953020           -815148.646564           -987921.925026
                -4.194631                 3.053691           -760086.402766           -988788.819056
                -4.194631                 3.154362           -717254.112646           -984667.317668
                -4.194631                 3.255034           -667284.328581           -976511.678681
                -4.194631                 3.355705           -619888.405701           -967118.515021
                -4.194631                 3.456376           -576986.664813           -962449.557047
                -4.194631                 3.557047           -536688.315932           -968903.609046
                -4.194631                 3.657718           -472904.220614           -989991.124610
                -4.194631                 3.758389           -388318.434362          -1042207.882717
                -4.194631                 3.859060           -264282.329365          -1209185.865793
                -4.194631                 3.959732                 0.000000                 0.000000
                -4.194631                 4.060403                 0.000000                 0.000000
                -4.194631                 4.161074                 0.000000                 0.000000
                -4.194631                 4.261745                 0.000000                 0.000000
                -4.194631                 4.362416                 0.000000                 0.000000
                -4.194631                 4.463087                 0.000000                 0.000000
                -4.194631                 4.563758           -586169.343381           -565654.740412
                -4.194631                 4.664430           -569623.495093           -479788.301990
                -4.194631                 4.765101           -565480.587565           -418946.299884
                -4.194631                 4.865772           -556924.233396           -346647.069114
                -4.194631                 4.966443           -541583.168331           -299443.744057
                -4.093960                -5.000000           -608416.509227            262665.631625
                -4.093960                -4.899329           -607473.971152            320208.844899
                -4.093960                -4.798658           -626880.140807            387602.018917
                -4.093960                -4.697987           -646487.606573            451192.289892
                -4.093960                -4.597315           -660071.622207            527272.261024
                -4.093960                -4.496644           -674385.431461            619988.238381
                -4.093960                -4.395973                 0.000000                 0.000000
                -4.093960                -4.295302                 0.000000                 0.000000
                -4.093960                -4.194631                 0.000000                 0.000000
                -4.093960                -4.093960                 0.000000                 0.000000
                -4.093960                -3.993289                 0.000000                 0.000000
                -4.093960                -3.892617             22575.764344            932475.262162
                -4.093960                -3.791946           -298898.443601            925893.659912
                -4.093960                -3.691275           -423113.230920            902947.518239
                -4.093960                -3.590604           -508689.008726            909521.283497
                -4.093960                -3.489933           -566186.881485            907716.169547
                -4.093960                -3.389262           -612777.194076            917879.245938
                -4.093960                -3.288591           -659692.106180            933576.427099
                -4.093960                -3.187919           -703240.689773            933952.094813
                -4.093960                -3.087248           -748983.918890            943339.231175
                -4.093960                -2.986577           -797431.539206            940707.268635
                -4.093960                -2.885906           -843876.739934            938016.751198
                -4.093960                -2.785235           -891150.580143            924837.402999
                -4.093960                -2.684564           -942725.160146            903253.578368
                -4.093960                -2.583893           -994031.106395            870684.319271
                -4.093960                -2.483221          -1037989.279510            831611.397282
                -4.093960                -2.382550          -1076195.649387            784402.282637
                -4.093960                -2.281879          -1113171.306456            730724.988790
                -4.093960                -2.181208          -1132889.647292            679778.994015
                -4.093960                -2.080537          -1148031.708606            619982.174762
                -4.093960                -1.979866          -1154289.963195            567060.591638
                -4.093960                -1.879195          -1148064.544989            506444.732717
                -4.093960                -1.778523          -1147852.032427            459492.991410
                -4.093960                -1.677852          -1140266.164437            414217.868208
                -4.093960                -1.577181          -1130054.741182            370129.809208
                -4.093960                -1.476510          -1111331.499332            326555.155330
                -4.093960                -1.375839          -1100728.069249            295534.330200
                -4.093960                -1.275168          -1084666.163184            261402.709240
                -4.093960                -1.174497          -1072108.221241            232270.073201
                -4.093960                -1.073826          -1059785.409987            207756.226071
                -4.093960                -0.973154          -1045708.189695            180211.428869
                -4.093960                -0.872483          -1033691.087520            156961.425876
                -4.093960                -0.771812          -1024467.914005            137892.639360
                -4.093960                -0.671141          -1015782.356158            116718.885803
                -4.093960                -0.570470          -1009281.237646             94640.714582
                -4.093960                -0.469799           -999152.843706             79052.699850
                -4.093960                -0.369128           -993530.297353             60314.126179
                -4.093960                -0.268456           -990726.923216             44659.771529
                -4.093960                -0.167785           -987323.476363             28366.527436
                -4.093960                -0.067114           -985996.796550             10943.714803
                -4.093960                 0.033557           -985484.658340             -4227.480002
                -4.093960                 0.134228           -985800.637390            -21534.025991
                -4.093960                 0.234899           -990621.568381            -38289.146039
                -4.093960                 0.335570           -992164.257225            -54061.168194
                -4.093960                 0.436242           -997966.418319            -72593.952505
                -4.093960                 0.536913          -1003574.701327            -90560.607332
                -4.093960                 0.637584          -1012566.129125           -111797.252197
                -4.093960                 0.738255          -1019479.639003           -129515.002580
                -4.093960                 0.838926          -1031032.021740           -150937.145433
                -4.093960                 0.939597          -1042995.903655           -171473.450806
                -4.093960                 1.040268          -1057230.367641           -198920.634677
                -4.093960                 1.140940          -1068799.088510           -220002.943227
                -4.093960                 1.241611          -1079318.507236           -252523.472013
                -4.093960                 1.342282          -1096968.142263           -284436.725810
                -4.093960                 1.442953          -1109603.417583           -316065.567670
                -4.093960                 1.543624          -1122459.024821           -358238.763383
                -4.093960                 1.644295          -1137145.898398           -399369.200266
                -4.093960                 1.744966          -1146556.133338           -441720.114670
                -4.093960                 1.845638          -1152002.116597           -496059.748284
                -4.093960                 1.946309          -1155119.591308           -547461.154862
                -4.093960                 2.046980          -1146830.035769           -603482.604673
                -4.093960                 2.147651          -1138256.094655           -659920.810619
                -4.093960                 2.248322          -1116941.479105           -711876.579407
                -4.093960                 2.348993          -1090159.362938           -776730.425987
                -4.093960                 2.449664          -1048457.253331           -817719.377544
                -4.093960                 2.550336          -1009633.187226           -866244.261168
                -4.093960                 2.651007           -962324.587201           -889163.491762
                -4.093960                 2.751678           -910140.651738           -918607.412761
                -4.093960                 2.852349           -856513.400404           -936609.153365
                -4.093960                 2.953020           -810621.787318           -938270.998733
                -4.093960                 3.053691           -763482.290476           -942116.773724
                -4.093960                 3.154362           -717424.755887           -938353.903928
                -4.093960                 3.255034           -675501.179981           -936407.265062
                -4.093960                 3.355705           -631269.879108           -923824.306033
                -4.093960                 3.456376           -581679.446670           -913491.502126
                -4.093960                 3.557047           -526851.794235           -905384.521643
                -4.093960                 3.657718           -457474.282811           -907893.817743
                -4.093960                 3.758389           -337336.249713           -915961.185789
                -4.093960                 3.859060           -117923.931734           -934616.190049
                -4.093960                 3.959732                 0.000000                 0.000000
                -4.093960                 4.060403                 0.000000                 0.000000
                -4.093960                 4.161074                 0.000000                 0.000000
                -4.093960                 4.261745                 0.000000                 0.000000
                -4.093960                 4.362416                 0.000000                 0.000000
                -4.093960                 4.463087           -681617.937783           -649441.557729
                -4.093960                 4.563758           -655514.384697           -557792.456504
                -4.093960                 4.664430           -646472.599522           -479909.246769
                -4.093960                 4.765101           -630096.267376           -407322.153122
                -4.093960                 4.865772           -619377.358765           -341878.692898
                -4.093960                 4.966443           -602677.692684           -287119.969238
                -3.993289                -5.000000           -660592.967842            252992.444586
                -3.993289                -4.899329           -680355.519566            307827.215403
                -3.993289                -4.798658           -686075.133026            369647.045354
                -3.993289                -4.697987           -706040.777797            436359.637121
                -3.993289                -4.597315           -732115.320953            509728.358608
                -3.993289                -4.496644           -769214.341222            591264.559332
                -3.993289                -4.395973           -844719.393338            719188.230878
                -3.993289                -4.295302                 0.000000                 0.000000
                -3.993289                -4.194631                 0.000000                 0.000000
                -3.993289                -4.093960                 0.000000                 0.000000
                -3.993289                -3.993289             19780.725813            133995.022349
                -3.993289                -3.892617           -152988.900519            591903.149083
                -3.993289                -3.791946           -334965.561149            743928.997339
                -3.993289                -3.691275           -446209.012844            799801.696278
                -3.993289                -3.590604           -523552.654446            828236.187306
                -3.993289                -3.489933           -576983.159944            857341.539764
                -3.993289                -3.389262           -626124.933875            872377.859869
                -3.993289                -3.288591           -667841.879510            884051.851748
                -3.993289                -3.187919           -711905.702110            895295.158272
                -3.993289                -3.087248           -750502.674864            896815.722282
                -3.993289                -2.986577           -791260.651232            896793.551600
                -3.993289                -2.885906           -834454.472033            889732.892726
                -3.993289                -2.785235           -873761.039067            876405.816679
                -3.993289                -2.684564           -923889.135169            854326.921817
                -3.993289                -2.583893           -959576.475231            826523.107927
                -3.993289                -2.483221           -997568.763664            796815.183632
                -3.993289                -2.382550          -1029195.223178            754231.807770
                -3.993289                -2.281879          -1057186.425455            706568.515844
                -3.993289                -2.181208          -1079525.016048            660947.073148
                -3.993289                -2.080537          -1095863.353604            610832.062778
                -3.993289                -1.979866          -1102008.220685            557447.855361
                -3.993289                -1.879195          -1105242.736660            511070.323543
                -3.993289                -1.778523          -1100368.758561            467209.381637
                -3.993289                -1.677852          -1095457.297431            421390.018861
                -3.993289                -1.577181          -1086421.029924            379925.470520
                -3.993289                -1.476510          -1079301.314363            341345.691219
                -3.993289                -1.375839          -1065971.344459            308605.577283
                -3.993289                -1.275168          -1055946.791287            270483.387034
                -3.993289                -1.174497          -1041203.169600            247215.674010
                -3.993289                -1.073826          -1034049.573039            218105.716365
                -3.993289                -0.973154          -1024141.878304            192718.721537
                -3.993289                -0.872483          -1012229.112963            168577.239455
                -3.993289                -0.771812          -1000161.288033            146340.964379
                -3.993289                -0.671141           -995035.324874            124163.942252
                -3.993289                -0.570470           -986782.624760            103570.450295
                -3.993289                -0.469799           -982611.478559             83182.689425
                -3.993289                -0.369128           -976180.401447             64884.354811
                -3.993289                -0.268456           -972792.361376             48349.538794
                -3.993289                -0.167785           -970777.198852             29846.361537
                -3.993289                -0.067114           -968256.770279             11784.444828
                -3.993289                 0.033557           -967902.412662             -6237.961814
                -3.993289                 0.134228           -969887.430523            -25704.822660
                -3.993289                 0.234899           -971349.077192            -37317.996031
                -3.993289                 0.335570           -973365.997669            -59257.947037
                -3.993289                 0.436242           -979852.088879            -78618.645436
                -3.993289                 0.536913           -984246.171238            -96912.621834
                -3.993289                 0.637584           -993069.102078           -117781.411794
                -3.993289                 0.738255           -999643.301264           -137477.712556
                -3.993289                 0.838926          -1007255.716661           -162217.009947
                -3.993289                 0.939597          -1018652.509705           -183272.612050
                -3.993289                 1.040268          -1027002.502511           -205928.056839
                -3.993289                 1.140940          -1041354.228236           -235658.017807
                -3.993289                 1.241611          -1051235.508361           -265888.853742
                -3.993289                 1.342282          -1063906.868659           -296041.449322
                -3.993289                 1.442953          -1073989.513213           -331108.642338
                -3.993289                 1.543624          -1086647.670338           -369392.083912
                -3.993289                 1.644295          -1092977.100270           -407098.332356
                -3.993289                 1.744966          -1103613.749178           -451254.596943
                -3.993289                 1.845638          -1105516.282392           -495290.564964
                -3.993289                 1.946309          -1104662.525343           -540514.515058
                -3.993289                 2.046980          -1097695.305264           -594079.787593
                -3.993289                 2.147651          -1081025.270679           -644997.248235
                -3.993289                 2.248322          -1065643.155886           -691293.707797
                -3.993289                 2.348993          -1040404.581401           -738755.676415
                -3.993289                 2.449664          -1007986.734246           -780572.607010
                -3.993289                 2.550336           -974519.974953           -818486.010598
                -3.993289                 2.651007           -931476.129156           -850801.645863
                -3.993289                 2.751678           -891203.056841           -867602.303885
                -3.993289                 2.852349           -844487.648133           -886042.354113
                -3.993289                 2.953020           -803729.697939           -896429.665395
                -3.993289                 3.053691           -766592.281487           -894938.955347
                -3.993289                 3.154362           -726301.650510           -898367.063866
                -3.993289                 3.255034           -680805.062488           -890089.248332
                -3.993289                 3.355705           -644090.823943           -879623.495128
                -3.993289                 3.456376           -588233.686567           -861573.709738
                -3.993289                 3.557047           -542774.386077           -850403.604079
                -3.993289                 3.657718           -468977.656981           -817643.603241
                -3.993289                 3.758389           -372977.683373           -776412.290182
                -3.993289                 3.859060           -215797.964022           -644711.316940
                -3.993289                 3.959732            -27308.570910           -337257.559590
                -3.993289                 4.060403                 0.000000                 0.000000
                -3.993289                 4.161074                 0.000000                 0.000000
                -3.993289                 4.261745                 0.000000                 0.000000
                -3.993289                 4.362416           -894442.299164           -805446.144261
                -3.993289                 4.463087           -796506.613252           -625744.706988
                -3.993289                 4.563758           -750354.122889           -532393.556825
                -3.993289                 4.664430           -723118.722878           -456960.824193
                -3.993289                 4.765101           -698734.013248           -391299.517108
                -3.993289                 4.865772           -677586.684600           -328560.648207
                -3.993289                 4.966443           -664286.011845           -269796.158747
                -3.892617                -5.000000           -721384.403781            227275.392793
                -3.892617                -4.899329           -744059.833819            295109.600950
                -3.892617                -4.798658           -756526.015884            349860.784894
                -3.892617                -4.697987           -767504.924223            418749.932058
                -3.892617                -4.597315           -803405.957844            468036.774399
                -3.892617                -4.496644           -852651.239387            533909.082700
                -3.892617                -4.395973           -934734.275470            562756.832257
                -3.892617                -4.295302          -1102544.676273            498079.902761
                -3.892617                -4.194631          -1100291.404513            197283.512922
                -3.892617                -4.093960           -742331.791590             29437.122839
                -3.892617                -3.993289           -455940.072922            239275.823074
                -3.892617                -3.892617           -383150.915875            485082.809693
                -3.892617                -3.791946           -434771.036874            626572.053568
                -3.892617                -3.691275           -492833.692740            723335.341223
                -3.892617                -3.590604           -558030.997665            772850.811994
                -3.892617                -3.489933           -604262.205798            814504.150755
                -3.892617                -3.389262           -643783.771533            835792.865078
                -3.892617                -3.288591           -682671.682320            844975.122323
                -3.892617                -3.187919           -715132.250548            856150.527619
                -3.892617                -3.087248           -752673.284001            860897.882612
                -3.892617                -2.986577           -788123.125205            859768.627564
                -3.892617                -2.885906           -825025.186280            851147.917994
                -3.892617                -2.785235           -863415.315054            832906.705849
                -3.892617                -2.684564           -899756.005652            819124.814413
                -3.892617                -2.583893           -930189.932379            795727.159031
                -3.892617                -2.483221           -966609.630263            764641.295599
                -3.892617                -2.382550           -989595.202414            720394.227004
                -3.892617                -2.281879          -1010761.179395            679506.526486
                -3.892617                -2.181208          -1030777.233419            640648.254316
                -3.892617                -2.080537          -1042029.200838            604136.426202
                -3.892617                -1.979866          -1051924.034958            554917.919639
                -3.892617                -1.879195          -1057556.420714            513584.505951
                -3.892617                -1.778523          -1057554.490884            468049.042164
                -3.892617                -1.677852          -1053289.436870            425423.685112
                -3.892617                -1.577181          -1048442.364488            387585.526299
                -3.892617                -1.476510          -1041812.942867            352222.663020
                -3.892617                -1.375839          -1034600.677149            317510.745727
                -3.892617                -1.275168          -1021252.912845            285053.763542
                -3.892617                -1.174497          -1015781.329446            257407.038620
                -3.892617                -1.073826          -1005865.485588            227360.974398
                -3.892617                -0.973154           -995033.969687            201980.710533
                -3.892617                -0.872483           -986194.102769            177544.530173
                -3.892617                -0.771812           -981602.643614            153544.825251
                -3.892617                -0.671141           -971866.793992            130755.142928
                -3.892617                -0.570470           -965317.253078            109893.508222
                -3.892617                -0.469799           -961283.369047             90521.768486
                -3.892617                -0.369128           -957857.528456             70757.783730
                -3.892617                -0.268456           -953366.098253             50917.505394
                -3.892617                -0.167785           -951863.184375             32511.539182
                -3.892617                -0.067114           -949896.401701             12598.031072
                -3.892617                 0.033557           -950382.964608             -5794.324829
                -3.892617                 0.134228           -951032.280968            -25887.493542
                -3.892617                 0.234899           -953135.251156            -43668.743300
                -3.892617                 0.335570           -955150.551419            -63444.993173
                -3.892617                 0.436242           -959334.964256            -83793.410514
                -3.892617                 0.536913           -964408.488605           -102871.326657
                -3.892617                 0.637584           -970027.650427           -125515.806503
                -3.892617                 0.738255           -977515.949676           -146534.320726
                -3.892617                 0.838926           -985297.107678           -168861.475066
                -3.892617                 0.939597           -991928.089284           -194480.138839
                -3.892617                 1.040268          -1001267.121824           -217333.407653
                -3.892617                 1.140940          -1012409.796039           -251226.439032
                -3.892617                 1.241611          -1018982.377931           -273435.680897
                -3.892617                 1.342282          -1029073.999627           -305500.039023
                -3.892617                 1.442953          -1040628.709989           -342499.966928
                -3.892617                 1.543624          -1046951.715606           -376956.352662
                -3.892617                 1.644295          -1051357.368144           -414639.923041
                -3.892617                 1.744966          -1056199.454163           -455694.151046
                -3.892617                 1.845638          -1060584.543020           -494006.912850
                -3.892617                 1.946309          -1058007.939409           -540674.556104
                -3.892617                 2.046980          -1051621.833983           -581543.785365
                -3.892617                 2.147651          -1038551.067831           -629559.445365
                -3.892617                 2.248322          -1021570.660857           -669508.259497
                -3.892617                 2.348993          -1000218.836270           -715225.051602
                -3.892617                 2.449664           -972827.118971           -752544.067501
                -3.892617                 2.550336           -944002.516615           -784463.703420
                -3.892617                 2.651007           -910789.060878           -811031.844031
                -3.892617                 2.751678           -873935.771558           -832719.461093
                -3.892617                 2.852349           -838049.842142           -845900.531608
                -3.892617                 2.953020           -800232.695877           -857604.386629
                -3.892617                 3.053691           -761786.109655           -858553.221713
                -3.892617                 3.154362           -725555.539352           -856318.745401
                -3.892617                 3.255034           -692208.709640           -853029.892174
                -3.892617                 3.355705           -653844.792027           -834349.225838
                -3.892617                 3.456376           -611216.256034           -817281.674201
                -3.892617                 3.557047           -564847.995192           -788899.833556
                -3.892617                 3.657718           -519928.194659           -752371.703340
                -3.892617                 3.758389           -466627.974451           -669818.101243
                -3.892617                 3.859060           -412692.969588           -539553.981352
                -3.892617                 3.959732           -430234.540730           -319261.773699
                -3.892617                 4.060403           -590138.889145            -61402.613647
                -3.892617                 4.161074          -1002319.802498            -91040.427064
                -3.892617                 4.261745          -1149956.832843           -407659.133467
                -3.892617                 4.362416           -987870.918837           -565392.418345
                -3.892617                 4.463087           -881991.187685           -545575.029356
                -3.892617                 4.563758           -811756.759628           -496120.910387
                -3.892617                 4.664430           -782689.312945           -431627.972697
                -3.892617                 4.765101           -755325.013216           -370360.380070
                -3.892617                 4.865772           -740396.541785           -314044.178634
                -3.892617                 4.966443           -726557.427526           -253205.725250
                -3.791946                -5.000000           -787137.717166            217181.662000
                -3.791946                -4.899329           -795107.812451            277269.639775
                -3.791946                -4.798658           -809669.833076            337410.575446
                -3.791946                -4.697987           -830021.852449            389604.091450
