!Ngx Ngy	x[cm]			y[cm]			Ex[V/m]			Ey[V/m]			
150 100
                -3.288591                -1.979866           -843029.124354            521044.973740
                -3.288591                -1.879195           -848345.088550            488969.821410
                -3.288591                -1.778523           -850862.548196            464336.980387
                -3.288591                -1.677852           -853238.529414            430183.279716
                -3.288591                -1.577181           -852852.107827            401689.906179
                -3.288591                -1.476510           -851191.760764            372151.371648
                -3.288591                -1.375839           -849706.231343            345674.656946
                -3.288591                -1.275168           -846216.452417            315983.209333
                -3.288591                -1.174497           -843454.096846            285982.134525
                -3.288591                -1.073826           -844634.006197            262358.414784
                -3.288591                -0.973154           -841013.555765            232551.735735
                -3.288591                -0.872483           -836247.183491            205716.090539
                -3.288591                -0.771812           -835492.705948            184023.543062
                -3.288591                -0.671141           -831163.497024            157111.022509
                -3.288591                -0.570470           -829827.725627            132703.748484
                -3.288591                -0.469799           -825568.290131            108425.916918
                -3.288591                -0.369128           -825850.977325             87727.869098
                -3.288591                -0.268456           -824191.292522             61827.220828
                -3.288591                -0.167785           -823638.362849             38565.554692
                -3.288591                -0.067114           -821627.096669             15530.484741
                -3.288591                 0.033557           -822687.412584             -7774.011118
                -3.288591                 0.134228           -822223.173458            -32889.794083
                -3.288591                 0.234899           -825960.408150            -53137.035754
                -3.288591                 0.335570           -825706.431977            -78147.395019
                -3.288591                 0.436242           -826865.784308            -99255.871367
                -3.288591                 0.536913           -825788.317092           -126258.622870
                -3.288591                 0.637584           -831912.736303           -148077.622195
                -3.288591                 0.738255           -834796.999345           -176349.261946
                -3.288591                 0.838926           -835692.267658           -197329.142939
                -3.288591                 0.939597           -840170.317783           -225511.986166
                -3.288591                 1.040268           -843386.987683           -250768.091946
                -3.288591                 1.140940           -843269.000447           -279416.879763
                -3.288591                 1.241611           -844635.613298           -303110.666009
                -3.288591                 1.342282           -849672.507350           -333855.660836
                -3.288591                 1.442953           -849651.636756           -364603.668041
                -3.288591                 1.543624           -849640.454074           -392609.528221
                -3.288591                 1.644295           -850449.976763           -422759.708875
                -3.288591                 1.744966           -849003.707944           -452822.856437
                -3.288591                 1.845638           -844658.968234           -478501.436292
                -3.288591                 1.946309           -842638.137562           -510660.003617
                -3.288591                 2.046980           -837877.572873           -538349.895458
                -3.288591                 2.147651           -834472.961301           -568219.527792
                -3.288591                 2.248322           -827641.721371           -594439.593599
                -3.288591                 2.348993           -817045.180959           -623037.360418
                -3.288591                 2.449664           -807907.228273           -645940.181247
                -3.288591                 2.550336           -797936.952495           -665805.989432
                -3.288591                 2.651007           -787105.478830           -684329.241996
                -3.288591                 2.751678           -778735.214919           -700260.153360
                -3.288591                 2.852349           -767065.922192           -715843.870824
                -3.288591                 2.953020           -758115.867265           -726654.575757
                -3.288591                 3.053691           -749928.763238           -734900.764497
                -3.288591                 3.154362           -743469.867805           -737925.415282
                -3.288591                 3.255034           -738578.938252           -738291.586820
                -3.288591                 3.355705           -736884.014063           -734956.521539
                -3.288591                 3.456376           -739691.651410           -728279.442897
                -3.288591                 3.557047           -745151.072349           -716843.408939
                -3.288591                 3.657718           -758537.090823           -700515.538316
                -3.288591                 3.758389           -775379.640686           -682896.119251
                -3.288591                 3.859060           -800794.927660           -667067.617299
                -3.288591                 3.959732           -830467.809375           -641029.732687
                -3.288591                 4.060403           -868147.673544           -617694.636907
                -3.288591                 4.161074           -906923.591302           -602498.222940
                -3.288591                 4.261745           -944108.378149           -579255.086664
                -3.288591                 4.362416           -985558.262430           -552323.925863
                -3.288591                 4.463087          -1018944.386826           -518423.792479
                -3.288591                 4.563758          -1055895.135597           -471138.389880
                -3.288591                 4.664430          -1085375.341438           -421068.963550
                -3.288591                 4.765101          -1117146.149976           -360353.515298
                -3.288591                 4.865772          -1131474.442077           -279384.241598
                -3.288591                 4.966443          -1136849.613241           -196313.401957
                -3.187919                -5.000000          -1242514.207782            165618.207225
                -3.187919                -4.899329          -1232438.675271            260546.857539
                -3.187919                -4.798658          -1198210.294778            371204.775232
                -3.187919                -4.697987          -1163956.059588            430282.536058
                -3.187919                -4.597315          -1119860.288786            496059.307690
                -3.187919                -4.496644          -1078686.782076            544565.561011
                -3.187919                -4.395973          -1034415.826771            583641.023192
                -3.187919                -4.295302           -987586.959714            611521.028233
                -3.187919                -4.194631           -937481.331931            632779.946758
                -3.187919                -4.093960           -897606.910425            657003.495106
                -3.187919                -3.993289           -860924.353740            671657.082366
                -3.187919                -3.892617           -825748.490591            686723.135434
                -3.187919                -3.791946           -801136.562391            699182.768474
                -3.187919                -3.691275           -773495.322478            715148.269783
                -3.187919                -3.590604           -759262.930269            723646.066901
                -3.187919                -3.489933           -748797.159290            732022.889850
                -3.187919                -3.389262           -742299.850013            736262.170123
                -3.187919                -3.288591           -739054.964879            737493.176738
                -3.187919                -3.187919           -739006.067315            735785.922799
                -3.187919                -3.087248           -742267.428185            731688.440399
                -3.187919                -2.986577           -745905.790564            723025.204019
                -3.187919                -2.885906           -752718.286849            711959.405321
                -3.187919                -2.785235           -758998.462909            698665.976616
                -3.187919                -2.684564           -767790.028182            682004.099541
                -3.187919                -2.583893           -776438.178529            662900.777112
                -3.187919                -2.483221           -782302.844807            641468.126125
                -3.187919                -2.382550           -790182.139536            621506.904037
                -3.187919                -2.281879           -794543.185214            595594.782157
                -3.187919                -2.181208           -803737.614127            570981.250663
                -3.187919                -2.080537           -810201.251237            545780.817727
                -3.187919                -1.979866           -814571.584192            518336.967028
                -3.187919                -1.879195           -813618.979740            487478.264449
                -3.187919                -1.778523           -817216.004466            459692.043090
                -3.187919                -1.677852           -817985.812095            430704.881409
                -3.187919                -1.577181           -821240.243623            399311.431541
                -3.187919                -1.476510           -819542.231000            375283.927212
                -3.187919                -1.375839           -819500.598991            343733.784310
                -3.187919                -1.275168           -819487.023286            319492.863088
                -3.187919                -1.174497           -818369.645792            286103.253131
                -3.187919                -1.073826           -813739.782716            263903.601458
                -3.187919                -0.973154           -814168.136348            236017.943969
                -3.187919                -0.872483           -808224.143226            206962.311986
                -3.187919                -0.771812           -808475.932648            186020.297887
                -3.187919                -0.671141           -805252.847211            160362.066123
                -3.187919                -0.570470           -802259.746692            136876.855456
                -3.187919                -0.469799           -803836.126391            112063.762518
                -3.187919                -0.369128           -798699.605312             82884.833099
                -3.187919                -0.268456           -799837.036418             64034.704309
                -3.187919                -0.167785           -801154.180260             39836.493816
                -3.187919                -0.067114           -799172.602926             17391.503708
                -3.187919                 0.033557           -798202.116557             -8668.590259
                -3.187919                 0.134228           -798126.587279            -31287.533306
                -3.187919                 0.234899           -797475.016456            -56699.384093
                -3.187919                 0.335570           -800499.189308            -77803.903142
                -3.187919                 0.436242           -801665.392868           -101176.256478
                -3.187919                 0.536913           -805241.334293           -124753.271311
                -3.187919                 0.637584           -805512.435470           -152831.628734
                -3.187919                 0.738255           -809350.588722           -177575.099740
                -3.187919                 0.838926           -809836.205213           -203317.096185
                -3.187919                 0.939597           -813871.416518           -227914.098418
                -3.187919                 1.040268           -813679.321435           -252970.135996
                -3.187919                 1.140940           -814612.364503           -282270.297333
                -3.187919                 1.241611           -822443.713093           -308780.384668
                -3.187919                 1.342282           -820362.010537           -333427.064502
                -3.187919                 1.442953           -820925.616933           -363458.519144
                -3.187919                 1.543624           -821671.999495           -392783.811181
                -3.187919                 1.644295           -820380.405188           -421676.902677
                -3.187919                 1.744966           -821978.983535           -450683.701315
                -3.187919                 1.845638           -816711.058266           -480218.407443
                -3.187919                 1.946309           -816355.327346           -507459.979691
                -3.187919                 2.046980           -809797.078377           -534888.288771
                -3.187919                 2.147651           -805443.738340           -562935.054865
                -3.187919                 2.248322           -800314.082105           -584609.398709
                -3.187919                 2.348993           -793845.321960           -614840.309352
                -3.187919                 2.449664           -786720.270589           -636121.730215
                -3.187919                 2.550336           -777431.564388           -660064.308520
                -3.187919                 2.651007           -771421.035448           -678463.922871
                -3.187919                 2.751678           -760055.132071           -692670.205103
                -3.187919                 2.852349           -755124.345324           -706418.062387
                -3.187919                 2.953020           -748048.011789           -719179.089005
                -3.187919                 3.053691           -742628.066523           -727990.973600
                -3.187919                 3.154362           -739574.246161           -734472.078980
                -3.187919                 3.255034           -738621.096995           -736965.368490
                -3.187919                 3.355705           -740680.309370           -737045.652356
                -3.187919                 3.456376           -745616.774733           -732998.162386
                -3.187919                 3.557047           -755599.501596           -727043.407769
                -3.187919                 3.657718           -770296.849825           -717103.096197
                -3.187919                 3.758389           -790350.156811           -705367.246033
                -3.187919                 3.859060           -815706.920296           -693403.091163
                -3.187919                 3.959732           -850620.223133           -677931.041967
                -3.187919                 4.060403           -885147.425716           -657822.662303
                -3.187919                 4.161074           -927173.819277           -647123.633457
                -3.187919                 4.261745           -968667.548859           -617480.356585
                -3.187919                 4.362416          -1014993.683653           -588838.356453
                -3.187919                 4.463087          -1061296.543782           -559727.832515
                -3.187919                 4.563758          -1109767.973078           -509361.695521
                -3.187919                 4.664430          -1149922.856206           -458723.002929
                -3.187919                 4.765101          -1185510.212308           -385802.015969
                -3.187919                 4.865772          -1217366.984063           -305000.909443
                -3.187919                 4.966443          -1245714.906185           -203400.642588
                -3.087248                -5.000000          -1354033.890492            177791.156993
                -3.087248                -4.899329          -1335986.074279            295041.259518
                -3.087248                -4.798658          -1282378.009921            398077.484384
                -3.087248                -4.697987          -1229383.469421            481294.330352
                -3.087248                -4.597315          -1176566.948838            548125.659187
                -3.087248                -4.496644          -1116882.449781            594498.666569
                -3.087248                -4.395973          -1064333.829080            631913.277654
                -3.087248                -4.295302          -1016984.759777            659023.431480
                -3.087248                -4.194631           -966009.407338            682701.876991
                -3.087248                -4.093960           -916362.623561            696006.358131
                -3.087248                -3.993289           -871589.134221            708805.372866
                -3.087248                -3.892617           -838640.926151            718560.002999
                -3.087248                -3.791946           -810320.147509            730014.121172
                -3.087248                -3.691275           -787667.383980            731631.922744
                -3.087248                -3.590604           -769049.589245            740160.647147
                -3.087248                -3.489933           -751982.490812            742572.108170
                -3.087248                -3.389262           -742807.186591            742362.773021
                -3.087248                -3.288591           -737111.274225            740485.729169
                -3.087248                -3.187919           -734195.181454            736038.784405
                -3.087248                -3.087248           -734705.434142            727785.497013
                -3.087248                -2.986577           -735737.137332            718768.685858
                -3.087248                -2.885906           -739224.732123            705909.478812
                -3.087248                -2.785235           -744253.032641            692179.372712
                -3.087248                -2.684564           -748919.284289            675422.927633
                -3.087248                -2.583893           -755277.488270            656343.662082
                -3.087248                -2.483221           -762277.395262            635606.488665
                -3.087248                -2.382550           -767002.473237            614921.831999
                -3.087248                -2.281879           -774709.580774            589796.850935
                -3.087248                -2.181208           -776595.680297            566275.808341
                -3.087248                -2.080537           -782933.493256            536846.735359
                -3.087248                -1.979866           -785323.431266            512885.299752
                -3.087248                -1.879195           -786620.835063            484670.529448
                -3.087248                -1.778523           -792991.228325            458924.579729
                -3.087248                -1.677852           -792819.052620            428732.129329
                -3.087248                -1.577181           -793262.430017            399777.583301
                -3.087248                -1.476510           -796236.241085            373644.087299
                -3.087248                -1.375839           -793841.283345            347219.601789
                -3.087248                -1.275168           -791768.098739            317602.066051
                -3.087248                -1.174497           -790861.258988            291690.929154
                -3.087248                -1.073826           -788094.608426            263177.269855
                -3.087248                -0.973154           -787931.850879            236547.095618
                -3.087248                -0.872483           -784650.074948            215519.523857
                -3.087248                -0.771812           -784822.349311            186556.722380
                -3.087248                -0.671141           -783086.881401            161780.395595
                -3.087248                -0.570470           -780848.642053            135238.515721
                -3.087248                -0.469799           -779664.011801            112830.757670
                -3.087248                -0.369128           -778922.624619             87102.187469
                -3.087248                -0.268456           -776385.455257             65110.254633
                -3.087248                -0.167785           -776942.104076             39003.831890
                -3.087248                -0.067114           -777600.381114             14562.507583
                -3.087248                 0.033557           -774881.556574             -6766.130718
                -3.087248                 0.134228           -778183.971830            -32470.517056
                -3.087248                 0.234899           -777523.472831            -55420.350203
                -3.087248                 0.335570           -776126.140719            -77916.123303
                -3.087248                 0.436242           -780043.441811           -103553.049489
                -3.087248                 0.536913           -780886.453896           -131117.317517
                -3.087248                 0.637584           -778384.921155           -152458.749602
                -3.087248                 0.738255           -779727.864107           -178964.449022
                -3.087248                 0.838926           -785176.876635           -203272.548327
                -3.087248                 0.939597           -786236.808708           -229650.208759
                -3.087248                 1.040268           -788018.024205           -256966.631252
                -3.087248                 1.140940           -790275.956228           -283488.051269
                -3.087248                 1.241611           -793534.650919           -310496.546836
                -3.087248                 1.342282           -791202.039193           -336058.472789
                -3.087248                 1.442953           -793796.061291           -364546.208039
                -3.087248                 1.543624           -793508.905252           -391856.683356
                -3.087248                 1.644295           -796431.950617           -421265.767080
                -3.087248                 1.744966           -792043.648995           -448744.328705
                -3.087248                 1.845638           -788260.230312           -475738.970379
                -3.087248                 1.946309           -787424.876074           -504742.664558
                -3.087248                 2.046980           -785245.722753           -531203.462046
                -3.087248                 2.147651           -780294.863909           -558307.288716
                -3.087248                 2.248322           -776089.029684           -580802.511760
                -3.087248                 2.348993           -769013.625237           -605993.638148
                -3.087248                 2.449664           -762219.795935           -629093.426756
                -3.087248                 2.550336           -757146.566585           -650424.930396
                -3.087248                 2.651007           -751905.312929           -668819.147917
                -3.087248                 2.751678           -747900.097225           -687432.591218
                -3.087248                 2.852349           -742158.085963           -701468.020483
                -3.087248                 2.953020           -736983.994757           -715038.777975
                -3.087248                 3.053691           -734409.998899           -726343.033165
                -3.087248                 3.154362           -734200.558588           -732796.600778
                -3.087248                 3.255034           -736186.606061           -739332.138937
                -3.087248                 3.355705           -741305.231566           -741928.002319
                -3.087248                 3.456376           -748393.013204           -742857.383623
                -3.087248                 3.557047           -761383.546734           -740969.764400
                -3.087248                 3.657718           -778368.021563           -735887.772861
                -3.087248                 3.758389           -801108.689869           -729343.857153
                -3.087248                 3.859060           -828525.273422           -720501.319247
                -3.087248                 3.959732           -867105.658208           -712294.090259
                -3.087248                 4.060403           -899279.012650           -697993.592401
                -3.087248                 4.161074           -945121.993285           -686568.390625
                -3.087248                 4.261745           -995581.328311           -664761.790877
                -3.087248                 4.362416          -1044034.149147           -643190.322630
                -3.087248                 4.463087          -1096980.104748           -609563.295050
                -3.087248                 4.563758          -1156359.025531           -562047.000431
                -3.087248                 4.664430          -1215171.592016           -510508.627847
                -3.087248                 4.765101          -1268791.905539           -422909.308538
                -3.087248                 4.865772          -1319552.775222           -336746.330712
                -3.087248                 4.966443          -1335956.088695           -229040.166334
                -2.986577                -5.000000          -1490692.232297            201133.895966
                -2.986577                -4.899329          -1442856.940659            340397.491948
                -2.986577                -4.798658          -1371737.793869            449985.466227
                -2.986577                -4.697987          -1307257.713784            550915.159107
                -2.986577                -4.597315          -1228349.633567            610854.816715
                -2.986577                -4.496644          -1158935.021152            654282.423291
                -2.986577                -4.395973          -1093191.393265            697069.057727
                -2.986577                -4.295302          -1026318.680362            702342.127250
                -2.986577                -4.194631           -980792.700858            729938.704484
                -2.986577                -4.093960           -927755.770293            741430.212552
                -2.986577                -3.993289           -883666.541734            746689.882047
                -2.986577                -3.892617           -844487.921048            755382.564217
                -2.986577                -3.791946           -813745.614065            755190.468345
                -2.986577                -3.691275           -787189.554309            759487.223097
                -2.986577                -3.590604           -768404.597577            757776.336804
                -2.986577                -3.489933           -751482.372775            755293.874569
                -2.986577                -3.389262           -740182.875742            752693.562107
                -2.986577                -3.288591           -732152.059852            746047.850846
                -2.986577                -3.187919           -727048.309799            738489.569702
                -2.986577                -3.087248           -725049.570999            729087.865712
                -2.986577                -2.986577           -724005.335611            717398.638771
                -2.986577                -2.885906           -725845.191162            703358.774518
                -2.986577                -2.785235           -727433.534497            687524.642799
                -2.986577                -2.684564           -732546.373488            671200.909660
                -2.986577                -2.583893           -734454.122602            651977.319722
                -2.986577                -2.483221           -738920.977948            629072.470928
                -2.986577                -2.382550           -743676.151149            608874.248259
                -2.986577                -2.281879           -748695.126806            584693.429675
                -2.986577                -2.181208           -754217.415129            561150.919727
                -2.986577                -2.080537           -755264.345342            535551.993923
                -2.986577                -1.979866           -760585.620762            509887.271613
                -2.986577                -1.879195           -765457.531187            481275.730051
                -2.986577                -1.778523           -762304.239108            458251.973983
                -2.986577                -1.677852           -764144.382196            428927.537370
                -2.986577                -1.577181           -764461.670621            401009.576337
                -2.986577                -1.476510           -765950.653859            372155.983087
                -2.986577                -1.375839           -763603.208242            346668.112639
                -2.986577                -1.275168           -763805.180602            319529.202004
                -2.986577                -1.174497           -766983.482988            292287.322455
                -2.986577                -1.073826           -763043.357887            263978.575338
                -2.986577                -0.973154           -761202.769104            241681.682948
                -2.986577                -0.872483           -758503.673567            215657.827893
                -2.986577                -0.771812           -757556.462139            184811.694407
                -2.986577                -0.671141           -756022.684158            165074.232431
                -2.986577                -0.570470           -755613.160463            138078.368158
                -2.986577                -0.469799           -754375.011240            112519.198879
                -2.986577                -0.369128           -750715.786857             89623.859903
                -2.986577                -0.268456           -753057.396429             62579.138346
                -2.986577                -0.167785           -747268.109093             42790.861454
                -2.986577                -0.067114           -751433.638209             18029.757961
                -2.986577                 0.033557           -751522.670357             -8954.329665
                -2.986577                 0.134228           -751188.577880            -32931.652480
                -2.986577                 0.234899           -752386.216847            -54858.044985
                -2.986577                 0.335570           -752533.089842            -80739.337250
                -2.986577                 0.436242           -752269.232218           -103495.096263
                -2.986577                 0.536913           -755900.726752           -126172.236054
                -2.986577                 0.637584           -757354.727859           -154102.107962
                -2.986577                 0.738255           -762217.672620           -181623.493529
                -2.986577                 0.838926           -760740.527304           -203361.131763
                -2.986577                 0.939597           -759477.558066           -232399.524440
                -2.986577                 1.040268           -761431.581954           -257252.295739
                -2.986577                 1.140940           -763473.059094           -284511.351031
                -2.986577                 1.241611           -763305.505474           -314171.656746
                -2.986577                 1.342282           -764089.899651           -336596.256794
                -2.986577                 1.442953           -765404.420737           -365315.572122
                -2.986577                 1.543624           -767557.420732           -393937.252489
                -2.986577                 1.644295           -765147.835167           -416389.793128
                -2.986577                 1.744966           -764560.304178           -447525.089956
                -2.986577                 1.845638           -764178.465719           -473326.362462
                -2.986577                 1.946309           -758520.261146           -501098.854241
                -2.986577                 2.046980           -757619.880287           -528271.612432
                -2.986577                 2.147651           -752705.146863           -551795.299650
                -2.986577                 2.248322           -749876.952782           -576970.961621
                -2.986577                 2.348993           -745701.189285           -600969.781720
                -2.986577                 2.449664           -742847.270815           -624471.287264
                -2.986577                 2.550336           -736536.845472           -644789.110897
                -2.986577                 2.651007           -732839.570633           -664663.695386
                -2.986577                 2.751678           -728579.744924           -683112.228936
                -2.986577                 2.852349           -725329.373329           -697649.305157
                -2.986577                 2.953020           -725596.627867           -713199.042893
                -2.986577                 3.053691           -724266.515299           -725280.427480
                -2.986577                 3.154362           -725880.248351           -735292.687389
                -2.986577                 3.255034           -730553.399188           -744365.686903
                -2.986577                 3.355705           -736039.557984           -750477.601343
                -2.986577                 3.456376           -749034.637055           -753841.902795
                -2.986577                 3.557047           -763322.306043           -757300.971765
                -2.986577                 3.657718           -782110.081435           -756534.880104
                -2.986577                 3.758389           -806368.878982           -755807.723911
                -2.986577                 3.859060           -836065.015556           -752651.027067
                -2.986577                 3.959732           -869899.683823           -750893.479203
                -2.986577                 4.060403           -911600.015110           -741640.268083
                -2.986577                 4.161074           -954855.807304           -733766.144921
                -2.986577                 4.261745          -1011525.139028           -723508.762296
                -2.986577                 4.362416          -1080022.118976           -703619.335382
                -2.986577                 4.463087          -1138261.739195           -674133.293256
                -2.986577                 4.563758          -1210882.659449           -632483.055273
                -2.986577                 4.664430          -1280473.910792           -567442.882019
                -2.986577                 4.765101          -1361681.069639           -487288.816695
                -2.986577                 4.865772          -1421653.681507           -372089.743400
                -2.986577                 4.966443          -1481901.263862           -259813.942517
                -2.885906                -5.000000          -1648016.121096            252487.476145
                -2.885906                -4.899329          -1595243.307115            414597.028024
                -2.885906                -4.798658          -1498347.675628            535981.610275
                -2.885906                -4.697987          -1368535.762359            630044.132412
                -2.885906                -4.597315          -1285905.694028            695698.109376
                -2.885906                -4.496644          -1202515.688784            738984.985278
                -2.885906                -4.395973          -1113376.867860            764217.235782
                -2.885906                -4.295302          -1048558.508929            776028.367434
                -2.885906                -4.194631           -980985.188610            785160.392540
                -2.885906                -4.093960           -928508.959229            793458.089444
                -2.885906                -3.993289           -886618.675140            790497.889211
                -2.885906                -3.892617           -844275.346311            790433.202832
                -2.885906                -3.791946           -816100.253912            783306.431020
                -2.885906                -3.691275           -785164.581269            779216.827334
                -2.885906                -3.590604           -762715.573595            774643.444874
                -2.885906                -3.489933           -748116.439385            768839.917632
                -2.885906                -3.389262           -734773.916001            761738.627609
                -2.885906                -3.288591           -723893.149424            753438.123818
                -2.885906                -3.187919           -717384.216687            742929.874337
                -2.885906                -3.087248           -711780.730685            730950.781685
                -2.885906                -2.986577           -710356.001204            717583.739154
                -2.885906                -2.885906           -709108.887985            701305.068578
                -2.885906                -2.785235           -712607.785339            686435.251467
                -2.885906                -2.684564           -714950.319205            667951.004572
                -2.885906                -2.583893           -715064.732643            647257.469739
                -2.885906                -2.483221           -718250.877046            627463.470152
                -2.885906                -2.382550           -723198.683877            603887.665574
                -2.885906                -2.281879           -727767.513644            580879.117870
                -2.885906                -2.181208           -727209.177122            557051.266871
                -2.885906                -2.080537           -731802.834914            533495.995913
                -2.885906                -1.979866           -732426.929684            507250.971179
                -2.885906                -1.879195           -733206.552714            478311.927367
                -2.885906                -1.778523           -738112.549599            455982.169313
                -2.885906                -1.677852           -737392.159044            428207.574888
                -2.885906                -1.577181           -737883.378865            402126.043060
                -2.885906                -1.476510           -736263.648993            371194.983541
                -2.885906                -1.375839           -740038.026130            346001.280551
                -2.885906                -1.275168           -739087.964943            320125.119491
                -2.885906                -1.174497           -736571.679119            292017.369493
                -2.885906                -1.073826           -736304.484848            268583.759587
                -2.885906                -0.973154           -736557.675700            240018.388628
                -2.885906                -0.872483           -735510.070562            217412.532904
                -2.885906                -0.771812           -732671.508164            190980.754598
                -2.885906                -0.671141           -730621.312658            163066.073835
                -2.885906                -0.570470           -731516.023010            139201.896255
                -2.885906                -0.469799           -729139.749586            114615.154391
                -2.885906                -0.369128           -730069.834319             88655.646629
                -2.885906                -0.268456           -726318.933383             67346.403728
                -2.885906                -0.167785           -730450.392096             37298.352709
                -2.885906                -0.067114           -727202.554874             18324.695759
                -2.885906                 0.033557           -727363.153135             -9944.270910
                -2.885906                 0.134228           -727660.994607            -31960.168339
                -2.885906                 0.234899           -726051.179941            -56420.020879
                -2.885906                 0.335570           -729130.768338            -83437.525127
                -2.885906                 0.436242           -730905.260826           -104789.342733
                -2.885906                 0.536913           -729824.687466           -130524.750481
                -2.885906                 0.637584           -730614.039311           -156337.937099
                -2.885906                 0.738255           -731960.714633           -181452.002961
                -2.885906                 0.838926           -733696.976213           -207681.203404
                -2.885906                 0.939597           -734986.260194           -232547.979545
                -2.885906                 1.040268           -738548.575639           -256424.101298
                -2.885906                 1.140940           -737873.091284           -284337.620752
                -2.885906                 1.241611           -738976.635087           -313064.657406
                -2.885906                 1.342282           -738927.345487           -336122.537693
                -2.885906                 1.442953           -738453.452060           -366221.660314
                -2.885906                 1.543624           -737113.791038           -394484.456589
                -2.885906                 1.644295           -738131.312643           -417216.668035
                -2.885906                 1.744966           -736665.103868           -444958.697567
                -2.885906                 1.845638           -735068.414075           -471029.577730
                -2.885906                 1.946309           -735841.531928           -499771.529029
                -2.885906                 2.046980           -731150.842287           -523498.077059
                -2.885906                 2.147651           -727482.900876           -549078.586051
                -2.885906                 2.248322           -726741.693053           -574385.036379
                -2.885906                 2.348993           -722492.958572           -597155.561519
                -2.885906                 2.449664           -718029.127710           -620501.787302
                -2.885906                 2.550336           -715541.265456           -639699.437287
