#      RECTANGULAR GRID:                                                         
#     R    151 POINTS: R=0.60000E+03,0.75000E+03,0.10000E+01                     
#     Z     11 POINTS: Z=0.00000E+00,0.10000E+02,0.10000E+01                     
# TABLE: R         Z          BR          BZ                                     
 0.70700E+03 0.20000E+01 -.15055E+01 0.14511E+05
 0.70800E+03 0.20000E+01 -.75976E+00 0.14511E+05
 0.70900E+03 0.20000E+01 -.18569E+00 0.14511E+05
 0.71000E+03 0.20000E+01 0.20150E+00 0.14511E+05
 0.71100E+03 0.20000E+01 0.49647E+00 0.14511E+05
 0.71200E+03 0.20000E+01 0.72710E+00 0.14511E+05
 0.71300E+03 0.20000E+01 0.86748E+00 0.14512E+05
 0.71400E+03 0.20000E+01 0.10134E+01 0.14512E+05
 0.71500E+03 0.20000E+01 0.11605E+01 0.14513E+05
 0.71600E+03 0.20000E+01 0.12963E+01 0.14513E+05
 0.71700E+03 0.20000E+01 0.14304E+01 0.14514E+05
 0.71800E+03 0.20000E+01 0.14651E+01 0.14515E+05
 0.71900E+03 0.20000E+01 0.12577E+01 0.14516E+05
 0.72000E+03 0.20000E+01 0.44466E+00 0.14517E+05
 0.72100E+03 0.20000E+01 -.16839E+01 0.14519E+05
 0.72200E+03 0.20000E+01 -.62544E+01 0.14519E+05
 0.72300E+03 0.20000E+01 -.15344E+02 0.14519E+05
 0.72400E+03 0.20000E+01 -.31855E+02 0.14514E+05
 0.72500E+03 0.20000E+01 -.59501E+02 0.14502E+05
 0.72600E+03 0.20000E+01 -.10256E+03 0.14475E+05
 0.72700E+03 0.20000E+01 -.16439E+03 0.14423E+05
 0.72800E+03 0.20000E+01 -.24661E+03 0.14336E+05
 0.72900E+03 0.20000E+01 -.34809E+03 0.14201E+05
 0.73000E+03 0.20000E+01 -.46517E+03 0.14007E+05
 0.73100E+03 0.20000E+01 -.59024E+03 0.13743E+05
 0.73200E+03 0.20000E+01 -.71166E+03 0.13409E+05
 0.73300E+03 0.20000E+01 -.81722E+03 0.13011E+05
 0.73400E+03 0.20000E+01 -.89681E+03 0.12559E+05
 0.73500E+03 0.20000E+01 -.94840E+03 0.12077E+05
 0.73600E+03 0.20000E+01 -.97443E+03 0.11578E+05
 0.73700E+03 0.20000E+01 -.98018E+03 0.11077E+05
 0.73800E+03 0.20000E+01 -.97179E+03 0.10581E+05
 0.73900E+03 0.20000E+01 -.95561E+03 0.10095E+05
 0.74000E+03 0.20000E+01 -.93724E+03 0.96233E+04
 0.74100E+03 0.20000E+01 -.92125E+03 0.91629E+04
 0.74200E+03 0.20000E+01 -.91166E+03 0.87116E+04
 0.74300E+03 0.20000E+01 -.91213E+03 0.82646E+04
 0.74400E+03 0.20000E+01 -.92512E+03 0.78152E+04
 0.74500E+03 0.20000E+01 -.95205E+03 0.73561E+04
 0.74600E+03 0.20000E+01 -.99235E+03 0.68786E+04
 0.74700E+03 0.20000E+01 -.10430E+04 0.63748E+04
 0.74800E+03 0.20000E+01 -.10978E+04 0.58388E+04
 0.74900E+03 0.20000E+01 -.11468E+04 0.52689E+04
 0.75000E+03 0.20000E+01 -.11776E+04 0.46702E+04
 0.60000E+03 0.30000E+01 0.00000E+00 0.00000E+00
 0.60100E+03 0.30000E+01 0.00000E+00 0.00000E+00
 0.60200E+03 0.30000E+01 0.00000E+00 0.00000E+00
 0.60300E+03 0.30000E+01 0.00000E+00 0.00000E+00
 0.60400E+03 0.30000E+01 0.00000E+00 0.00000E+00
 0.60500E+03 0.30000E+01 0.00000E+00 0.00000E+00
 0.60600E+03 0.30000E+01 0.00000E+00 0.00000E+00
 0.60700E+03 0.30000E+01 0.16381E+01 0.37140E+03
 0.60800E+03 0.30000E+01 0.40436E+01 0.37246E+03
 0.60900E+03 0.30000E+01 0.64320E+01 0.37416E+03
 0.61000E+03 0.30000E+01 0.86488E+01 0.37659E+03
 0.61100E+03 0.30000E+01 0.10937E+02 0.37990E+03
 0.61200E+03 0.30000E+01 0.13413E+02 0.38394E+03
 0.61300E+03 0.30000E+01 0.15935E+02 0.38865E+03
 0.61400E+03 0.30000E+01 0.18133E+02 0.39428E+03
 0.61500E+03 0.30000E+01 0.20776E+02 0.40082E+03
 0.61600E+03 0.30000E+01 0.23494E+02 0.40808E+03
 0.61700E+03 0.30000E+01 0.26176E+02 0.41618E+03
 0.61800E+03 0.30000E+01 0.28754E+02 0.42528E+03
 0.61900E+03 0.30000E+01 0.31758E+02 0.43534E+03
 0.62000E+03 0.30000E+01 0.34875E+02 0.44623E+03
 0.62100E+03 0.30000E+01 0.37840E+02 0.45817E+03
 0.62200E+03 0.30000E+01 0.40954E+02 0.47125E+03
 0.62300E+03 0.30000E+01 0.44500E+02 0.48538E+03
 0.62400E+03 0.30000E+01 0.48200E+02 0.50049E+03
 0.62500E+03 0.30000E+01 0.51580E+02 0.51695E+03
 0.62600E+03 0.30000E+01 0.55433E+02 0.53469E+03
 0.62700E+03 0.30000E+01 0.59704E+02 0.55366E+03
 0.62800E+03 0.30000E+01 0.64142E+02 0.57390E+03
 0.62900E+03 0.30000E+01 0.68187E+02 0.59576E+03
 0.63000E+03 0.30000E+01 0.72997E+02 0.61917E+03
 0.63100E+03 0.30000E+01 0.78264E+02 0.64405E+03
 0.63200E+03 0.30000E+01 0.83544E+02 0.67055E+03
 0.63300E+03 0.30000E+01 0.88564E+02 0.69898E+03
 0.63400E+03 0.30000E+01 0.94637E+02 0.72936E+03
 0.63500E+03 0.30000E+01 0.10114E+03 0.76149E+03
 0.63600E+03 0.30000E+01 0.10749E+03 0.79580E+03
 0.63700E+03 0.30000E+01 0.11378E+03 0.83232E+03
 0.63800E+03 0.30000E+01 0.12148E+03 0.87131E+03
 0.63900E+03 0.30000E+01 0.12958E+03 0.91243E+03
 0.64000E+03 0.30000E+01 0.13719E+03 0.95645E+03
 0.64100E+03 0.30000E+01 0.14521E+03 0.10031E+04
 0.64200E+03 0.30000E+01 0.15476E+03 0.10527E+04
 0.64300E+03 0.30000E+01 0.16473E+03 0.11050E+04
 0.64400E+03 0.30000E+01 0.17397E+03 0.11611E+04
 0.64500E+03 0.30000E+01 0.18412E+03 0.12202E+04
 0.64600E+03 0.30000E+01 0.19597E+03 0.12830E+04
 0.64700E+03 0.30000E+01 0.20794E+03 0.13493E+04
 0.64800E+03 0.30000E+01 0.21936E+03 0.14199E+04
 0.64900E+03 0.30000E+01 0.23206E+03 0.14945E+04
 0.65000E+03 0.30000E+01 0.24664E+03 0.15735E+04
 0.65100E+03 0.30000E+01 0.26088E+03 0.16572E+04
 0.65200E+03 0.30000E+01 0.27496E+03 0.17457E+04
 0.65300E+03 0.30000E+01 0.29087E+03 0.18393E+04
 0.65400E+03 0.30000E+01 0.30878E+03 0.19380E+04
 0.65500E+03 0.30000E+01 0.32571E+03 0.20428E+04
 0.65600E+03 0.30000E+01 0.34302E+03 0.21532E+04
 0.65700E+03 0.30000E+01 0.36286E+03 0.22698E+04
 0.65800E+03 0.30000E+01 0.38478E+03 0.23928E+04
 0.65900E+03 0.30000E+01 0.40536E+03 0.25235E+04
 0.66000E+03 0.30000E+01 0.42689E+03 0.26607E+04
 0.66100E+03 0.30000E+01 0.45206E+03 0.28057E+04
 0.66200E+03 0.30000E+01 0.47882E+03 0.29590E+04
 0.66300E+03 0.30000E+01 0.50496E+03 0.31215E+04
 0.66400E+03 0.30000E+01 0.53257E+03 0.32921E+04
 0.66500E+03 0.30000E+01 0.56543E+03 0.34726E+04
 0.66600E+03 0.30000E+01 0.59937E+03 0.36646E+04
 0.66700E+03 0.30000E+01 0.63378E+03 0.38678E+04
 0.66800E+03 0.30000E+01 0.67045E+03 0.40816E+04
 0.66900E+03 0.30000E+01 0.71464E+03 0.43087E+04
 0.67000E+03 0.30000E+01 0.75913E+03 0.45520E+04
 0.67100E+03 0.30000E+01 0.80570E+03 0.48095E+04
 0.67200E+03 0.30000E+01 0.85536E+03 0.50814E+04
 0.67300E+03 0.30000E+01 0.91474E+03 0.53717E+04
 0.67400E+03 0.30000E+01 0.97269E+03 0.56847E+04
 0.67500E+03 0.30000E+01 0.10338E+04 0.60161E+04
 0.67600E+03 0.30000E+01 0.10979E+04 0.63667E+04
 0.67700E+03 0.30000E+01 0.11703E+04 0.67421E+04
 0.67800E+03 0.30000E+01 0.12394E+04 0.71453E+04
 0.67900E+03 0.30000E+01 0.13091E+04 0.75708E+04
 0.68000E+03 0.30000E+01 0.13784E+04 0.80189E+04
 0.68100E+03 0.30000E+01 0.14497E+04 0.84934E+04
 0.68200E+03 0.30000E+01 0.15112E+04 0.89968E+04
 0.68300E+03 0.30000E+01 0.15655E+04 0.95209E+04
 0.68400E+03 0.30000E+01 0.16098E+04 0.10065E+05
 0.68500E+03 0.30000E+01 0.16408E+04 0.10625E+05
 0.68600E+03 0.30000E+01 0.16448E+04 0.11207E+05
 0.68700E+03 0.30000E+01 0.16138E+04 0.11788E+05
 0.68800E+03 0.30000E+01 0.15443E+04 0.12359E+05
 0.68900E+03 0.30000E+01 0.14325E+04 0.12904E+05
 0.69000E+03 0.30000E+01 0.12628E+04 0.13405E+05
 0.69100E+03 0.30000E+01 0.10474E+04 0.13815E+05
 0.69200E+03 0.30000E+01 0.82769E+03 0.14129E+05
 0.69300E+03 0.30000E+01 0.61459E+03 0.14356E+05
 0.69400E+03 0.30000E+01 0.42064E+03 0.14505E+05
 0.69500E+03 0.30000E+01 0.25329E+03 0.14580E+05
 0.69600E+03 0.30000E+01 0.13193E+03 0.14600E+05
 0.69700E+03 0.30000E+01 0.58820E+02 0.14594E+05
 0.69800E+03 0.30000E+01 0.14230E+02 0.14578E+05
 0.69900E+03 0.30000E+01 -.87877E+01 0.14558E+05
 0.70000E+03 0.30000E+01 -.17338E+02 0.14542E+05
 0.70100E+03 0.30000E+01 -.17657E+02 0.14529E+05
 0.70200E+03 0.30000E+01 -.14854E+02 0.14522E+05
 0.70300E+03 0.30000E+01 -.11528E+02 0.14517E+05
 0.70400E+03 0.30000E+01 -.83408E+01 0.14513E+05
 0.70500E+03 0.30000E+01 -.56033E+01 0.14511E+05
 0.70600E+03 0.30000E+01 -.34875E+01 0.14510E+05
 0.70700E+03 0.30000E+01 -.19351E+01 0.14510E+05
 0.70800E+03 0.30000E+01 -.79832E+00 0.14510E+05
 0.70900E+03 0.30000E+01 -.69033E-01 0.14510E+05
 0.71000E+03 0.30000E+01 0.46959E+00 0.14510E+05
 0.71100E+03 0.30000E+01 0.83267E+00 0.14511E+05
 0.71200E+03 0.30000E+01 0.11049E+01 0.14511E+05
 0.71300E+03 0.30000E+01 0.12891E+01 0.14512E+05
 0.71400E+03 0.30000E+01 0.15098E+01 0.14512E+05
 0.71500E+03 0.30000E+01 0.17482E+01 0.14513E+05
 0.71600E+03 0.30000E+01 0.20035E+01 0.14513E+05
 0.71700E+03 0.30000E+01 0.22861E+01 0.14514E+05
 0.71800E+03 0.30000E+01 0.25805E+01 0.14515E+05
 0.71900E+03 0.30000E+01 0.27375E+01 0.14516E+05
 0.72000E+03 0.30000E+01 0.23246E+01 0.14519E+05
 0.72100E+03 0.30000E+01 0.57761E+00 0.14522E+05
 0.72200E+03 0.30000E+01 -.39085E+01 0.14526E+05
 0.72300E+03 0.30000E+01 -.13973E+02 0.14532E+05
 0.72400E+03 0.30000E+01 -.34071E+02 0.14540E+05
 0.72500E+03 0.30000E+01 -.70679E+02 0.14545E+05
 0.72600E+03 0.30000E+01 -.13183E+03 0.14541E+05
 0.72700E+03 0.30000E+01 -.22451E+03 0.14517E+05
 0.72800E+03 0.30000E+01 -.35199E+03 0.14458E+05
 0.72900E+03 0.30000E+01 -.51302E+03 0.14348E+05
 0.73000E+03 0.30000E+01 -.70237E+03 0.14170E+05
 0.73100E+03 0.30000E+01 -.90617E+03 0.13909E+05
 0.73200E+03 0.30000E+01 -.11040E+04 0.13557E+05
 0.73300E+03 0.30000E+01 -.12702E+04 0.13124E+05
 0.73400E+03 0.30000E+01 -.13802E+04 0.12642E+05
 0.73500E+03 0.30000E+01 -.14540E+04 0.12122E+05
 0.73600E+03 0.30000E+01 -.14867E+04 0.11594E+05
 0.73700E+03 0.30000E+01 -.14874E+04 0.11071E+05
 0.73800E+03 0.30000E+01 -.14673E+04 0.10561E+05
 0.73900E+03 0.30000E+01 -.14360E+04 0.10071E+05
 0.74000E+03 0.30000E+01 -.14022E+04 0.95988E+04
 0.74100E+03 0.30000E+01 -.13726E+04 0.91445E+04
 0.74200E+03 0.30000E+01 -.13537E+04 0.87042E+04
 0.74300E+03 0.30000E+01 -.13507E+04 0.82727E+04
 0.74400E+03 0.30000E+01 -.13684E+04 0.78414E+04
 0.74500E+03 0.30000E+01 -.14089E+04 0.74008E+04
 0.74600E+03 0.30000E+01 -.14720E+04 0.69403E+04
 0.74700E+03 0.30000E+01 -.15554E+04 0.64490E+04
 0.74800E+03 0.30000E+01 -.16513E+04 0.59149E+04
 0.74900E+03 0.30000E+01 -.17420E+04 0.53314E+04
 0.75000E+03 0.30000E+01 -.18052E+04 0.47005E+04
 0.60000E+03 0.40000E+01 0.00000E+00 0.00000E+00
 0.60100E+03 0.40000E+01 0.00000E+00 0.00000E+00
 0.60200E+03 0.40000E+01 0.00000E+00 0.00000E+00
 0.60300E+03 0.40000E+01 0.00000E+00 0.00000E+00
 0.60400E+03 0.40000E+01 0.00000E+00 0.00000E+00
 0.60500E+03 0.40000E+01 0.00000E+00 0.00000E+00
 0.60600E+03 0.40000E+01 0.00000E+00 0.00000E+00
 0.60700E+03 0.40000E+01 0.24008E+01 0.36901E+03
 0.60800E+03 0.40000E+01 0.54106E+01 0.36983E+03
 0.60900E+03 0.40000E+01 0.84845E+01 0.37159E+03
 0.61000E+03 0.40000E+01 0.11534E+02 0.37413E+03
 0.61100E+03 0.40000E+01 0.14627E+02 0.37728E+03
 0.61200E+03 0.40000E+01 0.17797E+02 0.38118E+03
 0.61300E+03 0.40000E+01 0.21016E+02 0.38607E+03
 0.61400E+03 0.40000E+01 0.24307E+02 0.39164E+03
 0.61500E+03 0.40000E+01 0.27675E+02 0.39790E+03
 0.61600E+03 0.40000E+01 0.31115E+02 0.40512E+03
 0.61700E+03 0.40000E+01 0.34708E+02 0.41328E+03
 0.61800E+03 0.40000E+01 0.38410E+02 0.42221E+03
 0.61900E+03 0.40000E+01 0.42224E+02 0.43193E+03
 0.62000E+03 0.40000E+01 0.46133E+02 0.44289E+03
 0.62100E+03 0.40000E+01 0.50294E+02 0.45477E+03
 0.62200E+03 0.40000E+01 0.54623E+02 0.46754E+03
 0.62300E+03 0.40000E+01 0.58980E+02 0.48133E+03
 0.62400E+03 0.40000E+01 0.63728E+02 0.49656E+03
 0.62500E+03 0.40000E+01 0.68697E+02 0.51283E+03
 0.62600E+03 0.40000E+01 0.73885E+02 0.53015E+03
 0.62700E+03 0.40000E+01 0.79063E+02 0.54885E+03
 0.62800E+03 0.40000E+01 0.84843E+02 0.56914E+03
 0.62900E+03 0.40000E+01 0.90904E+02 0.59067E+03
 0.63000E+03 0.40000E+01 0.97264E+02 0.61348E+03
 0.63100E+03 0.40000E+01 0.10360E+03 0.63824E+03
 0.63200E+03 0.40000E+01 0.11070E+03 0.66465E+03
 0.63300E+03 0.40000E+01 0.11817E+03 0.69261E+03
 0.63400E+03 0.40000E+01 0.12590E+03 0.72229E+03
 0.63500E+03 0.40000E+01 0.13379E+03 0.75434E+03
 0.63600E+03 0.40000E+01 0.14262E+03 0.78837E+03
 0.63700E+03 0.40000E+01 0.15194E+03 0.82431E+03
 0.63800E+03 0.40000E+01 0.16129E+03 0.86258E+03
 0.63900E+03 0.40000E+01 0.17127E+03 0.90363E+03
 0.64000E+03 0.40000E+01 0.18229E+03 0.94711E+03
 0.64100E+03 0.40000E+01 0.19390E+03 0.99294E+03
 0.64200E+03 0.40000E+01 0.20517E+03 0.10419E+04
 0.64300E+03 0.40000E+01 0.21778E+03 0.10941E+04
 0.64400E+03 0.40000E+01 0.23145E+03 0.11493E+04
 0.64500E+03 0.40000E+01 0.24579E+03 0.12075E+04
 0.64600E+03 0.40000E+01 0.25944E+03 0.12697E+04
 0.64700E+03 0.40000E+01 0.27530E+03 0.13358E+04
 0.64800E+03 0.40000E+01 0.29220E+03 0.14054E+04
 0.64900E+03 0.40000E+01 0.30936E+03 0.14790E+04
 0.65000E+03 0.40000E+01 0.32618E+03 0.15573E+04
 0.65100E+03 0.40000E+01 0.34590E+03 0.16404E+04
 0.65200E+03 0.40000E+01 0.36667E+03 0.17277E+04
 0.65300E+03 0.40000E+01 0.38721E+03 0.18203E+04
 0.65400E+03 0.40000E+01 0.40808E+03 0.19183E+04
 0.65500E+03 0.40000E+01 0.43233E+03 0.20220E+04
 0.65600E+03 0.40000E+01 0.45788E+03 0.21309E+04
 0.65700E+03 0.40000E+01 0.48236E+03 0.22468E+04
 0.65800E+03 0.40000E+01 0.50841E+03 0.23686E+04
 0.65900E+03 0.40000E+01 0.53844E+03 0.24975E+04
 0.66000E+03 0.40000E+01 0.56949E+03 0.26330E+04
 0.66100E+03 0.40000E+01 0.59997E+03 0.27770E+04
 0.66200E+03 0.40000E+01 0.63301E+03 0.29283E+04
 0.66300E+03 0.40000E+01 0.67107E+03 0.30880E+04
 0.66400E+03 0.40000E+01 0.70970E+03 0.32570E+04
 0.66500E+03 0.40000E+01 0.74910E+03 0.34358E+04
 0.66600E+03 0.40000E+01 0.79238E+03 0.36242E+04
 0.66700E+03 0.40000E+01 0.84234E+03 0.38232E+04
 0.66800E+03 0.40000E+01 0.89247E+03 0.40355E+04
 0.66900E+03 0.40000E+01 0.94531E+03 0.42599E+04
 0.67000E+03 0.40000E+01 0.10038E+04 0.44970E+04
 0.67100E+03 0.40000E+01 0.10711E+04 0.47490E+04
 0.67200E+03 0.40000E+01 0.11383E+04 0.50201E+04
 0.67300E+03 0.40000E+01 0.12099E+04 0.53069E+04
 0.67400E+03 0.40000E+01 0.12882E+04 0.56111E+04
 0.67500E+03 0.40000E+01 0.13763E+04 0.59381E+04
 0.67600E+03 0.40000E+01 0.14634E+04 0.62895E+04
 0.67700E+03 0.40000E+01 0.15541E+04 0.66622E+04
 0.67800E+03 0.40000E+01 0.16485E+04 0.70576E+04
 0.67900E+03 0.40000E+01 0.17501E+04 0.74841E+04
 0.68000E+03 0.40000E+01 0.18450E+04 0.79385E+04
 0.68100E+03 0.40000E+01 0.19373E+04 0.84176E+04
 0.68200E+03 0.40000E+01 0.20254E+04 0.89215E+04
 0.68300E+03 0.40000E+01 0.21099E+04 0.94552E+04
 0.68400E+03 0.40000E+01 0.21757E+04 0.10017E+05
 0.68500E+03 0.40000E+01 0.22219E+04 0.10604E+05
 0.68600E+03 0.40000E+01 0.22415E+04 0.11210E+05
 0.68700E+03 0.40000E+01 0.22251E+04 0.11832E+05
 0.68800E+03 0.40000E+01 0.21450E+04 0.12474E+05
 0.68900E+03 0.40000E+01 0.19772E+04 0.13087E+05
 0.69000E+03 0.40000E+01 0.17338E+04 0.13632E+05
 0.69100E+03 0.40000E+01 0.14363E+04 0.14081E+05
 0.69200E+03 0.40000E+01 0.11106E+04 0.14417E+05
 0.69300E+03 0.40000E+01 0.78030E+03 0.14626E+05
 0.69400E+03 0.40000E+01 0.48680E+03 0.14720E+05
 0.69500E+03 0.40000E+01 0.27280E+03 0.14740E+05
 0.69600E+03 0.40000E+01 0.12171E+03 0.14713E+05
 0.69700E+03 0.40000E+01 0.27257E+02 0.14664E+05
 0.69800E+03 0.40000E+01 -.20677E+02 0.14611E+05
 0.69900E+03 0.40000E+01 -.36683E+02 0.14569E+05
 0.70000E+03 0.40000E+01 -.35452E+02 0.14541E+05
 0.70100E+03 0.40000E+01 -.28847E+02 0.14526E+05
 0.70200E+03 0.40000E+01 -.21854E+02 0.14517E+05
 0.70300E+03 0.40000E+01 -.15584E+02 0.14512E+05
 0.70400E+03 0.40000E+01 -.10529E+02 0.14510E+05
 0.70500E+03 0.40000E+01 -.66980E+01 0.14509E+05
 0.70600E+03 0.40000E+01 -.39057E+01 0.14508E+05
 0.70700E+03 0.40000E+01 -.19505E+01 0.14508E+05
 0.70800E+03 0.40000E+01 -.61924E+00 0.14509E+05
 0.70900E+03 0.40000E+01 0.28628E+00 0.14509E+05
 0.71000E+03 0.40000E+01 0.90293E+00 0.14510E+05
 0.71100E+03 0.40000E+01 0.12707E+01 0.14510E+05
 0.71200E+03 0.40000E+01 0.15414E+01 0.14511E+05
 0.71300E+03 0.40000E+01 0.17726E+01 0.14511E+05
 0.71400E+03 0.40000E+01 0.20205E+01 0.14512E+05
 0.71500E+03 0.40000E+01 0.23087E+01 0.14512E+05
 0.71600E+03 0.40000E+01 0.26742E+01 0.14513E+05
 0.71700E+03 0.40000E+01 0.32061E+01 0.14513E+05
 0.71800E+03 0.40000E+01 0.38745E+01 0.14514E+05
 0.71900E+03 0.40000E+01 0.47028E+01 0.14516E+05
 0.72000E+03 0.40000E+01 0.55363E+01 0.14519E+05
 0.72100E+03 0.40000E+01 0.57597E+01 0.14523E+05
 0.72200E+03 0.40000E+01 0.41319E+01 0.14532E+05
 0.72300E+03 0.40000E+01 -.22680E+01 0.14545E+05
 0.72400E+03 0.40000E+01 -.19078E+02 0.14565E+05
 0.72500E+03 0.40000E+01 -.55986E+02 0.14593E+05
 0.72600E+03 0.40000E+01 -.12635E+03 0.14623E+05
 0.72700E+03 0.40000E+01 -.24290E+03 0.14639E+05
 0.72800E+03 0.40000E+01 -.41106E+03 0.14623E+05
 0.72900E+03 0.40000E+01 -.62992E+03 0.14553E+05
 0.73000E+03 0.40000E+01 -.89519E+03 0.14407E+05
 0.73100E+03 0.40000E+01 -.11930E+04 0.14162E+05
 0.73200E+03 0.40000E+01 -.14911E+04 0.13795E+05
 0.73300E+03 0.40000E+01 -.17388E+04 0.13314E+05
 0.73400E+03 0.40000E+01 -.19100E+04 0.12759E+05
 0.73500E+03 0.40000E+01 -.20025E+04 0.12180E+05
 0.73600E+03 0.40000E+01 -.20315E+04 0.11606E+05
 0.73700E+03 0.40000E+01 -.20166E+04 0.11052E+05
 0.73800E+03 0.40000E+01 -.19749E+04 0.10525E+05
 0.73900E+03 0.40000E+01 -.19202E+04 0.10027E+05
 0.74000E+03 0.40000E+01 -.18638E+04 0.95568E+04
 0.74100E+03 0.40000E+01 -.18147E+04 0.91120E+04
 0.74200E+03 0.40000E+01 -.17812E+04 0.86880E+04
 0.74300E+03 0.40000E+01 -.17710E+04 0.82784E+04
 0.74400E+03 0.40000E+01 -.17900E+04 0.78748E+04
 0.74500E+03 0.40000E+01 -.18442E+04 0.74669E+04
 0.74600E+03 0.40000E+01 -.19370E+04 0.70393E+04
 0.74700E+03 0.40000E+01 -.20664E+04 0.65726E+04
 0.74800E+03 0.40000E+01 -.22204E+04 0.60448E+04
 0.74900E+03 0.40000E+01 -.23745E+04 0.54414E+04
 0.75000E+03 0.40000E+01 -.24874E+04 0.47582E+04
 0.60000E+03 0.50000E+01 0.00000E+00 0.00000E+00
 0.60100E+03 0.50000E+01 0.00000E+00 0.00000E+00
 0.60200E+03 0.50000E+01 0.00000E+00 0.00000E+00
 0.60300E+03 0.50000E+01 0.00000E+00 0.00000E+00
 0.60400E+03 0.50000E+01 0.00000E+00 0.00000E+00
 0.60500E+03 0.50000E+01 0.00000E+00 0.00000E+00
 0.60600E+03 0.50000E+01 0.00000E+00 0.00000E+00
 0.60700E+03 0.50000E+01 0.31280E+01 0.36535E+03
 0.60800E+03 0.50000E+01 0.67987E+01 0.36635E+03
 0.60900E+03 0.50000E+01 0.10433E+02 0.36805E+03
 0.61000E+03 0.50000E+01 0.14278E+02 0.37040E+03
 0.61100E+03 0.50000E+01 0.18269E+02 0.37360E+03
 0.61200E+03 0.50000E+01 0.22092E+02 0.37758E+03
 0.61300E+03 0.50000E+01 0.25985E+02 0.38220E+03
 0.61400E+03 0.50000E+01 0.30300E+02 0.38762E+03
 0.61500E+03 0.50000E+01 0.34421E+02 0.39400E+03
 0.61600E+03 0.50000E+01 0.38627E+02 0.40111E+03
 0.61700E+03 0.50000E+01 0.43015E+02 0.40899E+03
 0.61800E+03 0.50000E+01 0.47808E+02 0.41782E+03
 0.61900E+03 0.50000E+01 0.52482E+02 0.42764E+03
 0.62000E+03 0.50000E+01 0.57318E+02 0.43827E+03
 0.62100E+03 0.50000E+01 0.62524E+02 0.44980E+03
 0.62200E+03 0.50000E+01 0.67925E+02 0.46256E+03
 0.62300E+03 0.50000E+01 0.73432E+02 0.47634E+03
 0.62400E+03 0.50000E+01 0.79173E+02 0.49108E+03
 0.62500E+03 0.50000E+01 0.85478E+02 0.50696E+03
 0.62600E+03 0.50000E+01 0.91822E+02 0.52435E+03
 0.62700E+03 0.50000E+01 0.98476E+02 0.54285E+03
 0.62800E+03 0.50000E+01 0.10545E+03 0.56250E+03
 0.62900E+03 0.50000E+01 0.11305E+03 0.58372E+03
 0.63000E+03 0.50000E+01 0.12084E+03 0.60660E+03
 0.63100E+03 0.50000E+01 0.12900E+03 0.63084E+03
 0.63200E+03 0.50000E+01 0.13757E+03 0.65650E+03
 0.63300E+03 0.50000E+01 0.14687E+03 0.68432E+03
 0.63400E+03 0.50000E+01 0.15654E+03 0.71395E+03
 0.63500E+03 0.50000E+01 0.16671E+03 0.74525E+03
 0.63600E+03 0.50000E+01 0.17735E+03 0.77832E+03
 0.63700E+03 0.50000E+01 0.18878E+03 0.81425E+03
 0.63800E+03 0.50000E+01 0.20079E+03 0.85217E+03
 0.63900E+03 0.50000E+01 0.21344E+03 0.89216E+03
 0.64000E+03 0.50000E+01 0.22656E+03 0.93477E+03
 0.64100E+03 0.50000E+01 0.24077E+03 0.98054E+03
 0.64200E+03 0.50000E+01 0.25573E+03 0.10288E+04
 0.64300E+03 0.50000E+01 0.27146E+03 0.10796E+04
 0.64400E+03 0.50000E+01 0.28753E+03 0.11341E+04
 0.64500E+03 0.50000E+01 0.30517E+03 0.11922E+04
 0.64600E+03 0.50000E+01 0.32372E+03 0.12533E+04
 0.64700E+03 0.50000E+01 0.34311E+03 0.13176E+04
 0.64800E+03 0.50000E+01 0.36279E+03 0.13868E+04
 0.64900E+03 0.50000E+01 0.38458E+03 0.14600E+04
 0.65000E+03 0.50000E+01 0.40744E+03 0.15369E+04
 0.65100E+03 0.50000E+01 0.43066E+03 0.16182E+04
 0.65200E+03 0.50000E+01 0.45510E+03 0.17051E+04
 0.65300E+03 0.50000E+01 0.48184E+03 0.17968E+04
 0.65400E+03 0.50000E+01 0.50989E+03 0.18930E+04
 0.65500E+03 0.50000E+01 0.53766E+03 0.19952E+04
 0.65600E+03 0.50000E+01 0.56796E+03 0.21035E+04
 0.65700E+03 0.50000E+01 0.60075E+03 0.22175E+04
 0.65800E+03 0.50000E+01 0.63503E+03 0.23371E+04
 0.65900E+03 0.50000E+01 0.66872E+03 0.24645E+04
 0.66000E+03 0.50000E+01 0.70654E+03 0.25989E+04
 0.66100E+03 0.50000E+01 0.74739E+03 0.27400E+04
 0.66200E+03 0.50000E+01 0.78940E+03 0.28889E+04
 0.66300E+03 0.50000E+01 0.83205E+03 0.30466E+04
 0.66400E+03 0.50000E+01 0.88044E+03 0.32129E+04
 0.66500E+03 0.50000E+01 0.93298E+03 0.33875E+04
 0.66600E+03 0.50000E+01 0.98637E+03 0.35732E+04
 0.66700E+03 0.50000E+01 0.10423E+04 0.37692E+04
 0.66800E+03 0.50000E+01 0.11068E+04 0.39763E+04
 0.66900E+03 0.50000E+01 0.11770E+04 0.41947E+04
 0.67000E+03 0.50000E+01 0.12481E+04 0.44290E+04
 0.67100E+03 0.50000E+01 0.13245E+04 0.46761E+04
 0.67200E+03 0.50000E+01 0.14122E+04 0.49387E+04
 0.67300E+03 0.50000E+01 0.15066E+04 0.52192E+04
