#Horizontal Tune =       0.9052
#Vertical Tune   =       0.4299
#Field index     =       0.1807
#           s      beta x     alpha x      beta y     alpha y         eta        etap
  2.3870E+01  8.0454E+00  6.0542E-02  1.6229E+01 -1.0211E-01  8.7692E+00 -5.4800E-02
  2.3880E+01  8.0442E+00  6.0885E-02  1.6231E+01 -1.0273E-01  8.7687E+00 -5.5127E-02
  2.3890E+01  8.0430E+00  6.1227E-02  1.6233E+01 -1.0335E-01  8.7681E+00 -5.5455E-02
  2.3900E+01  8.0418E+00  6.1569E-02  1.6235E+01 -1.0398E-01  8.7675E+00 -5.5782E-02
  2.3910E+01  8.0406E+00  6.1911E-02  1.6237E+01 -1.0460E-01  8.7670E+00 -5.6109E-02
  2.3920E+01  8.0393E+00  6.2252E-02  1.6239E+01 -1.0522E-01  8.7664E+00 -5.6436E-02
  2.3930E+01  8.0381E+00  6.2592E-02  1.6241E+01 -1.0584E-01  8.7659E+00 -5.6763E-02
  2.3940E+01  8.0368E+00  6.2932E-02  1.6244E+01 -1.0647E-01  8.7653E+00 -5.7090E-02
  2.3950E+01  8.0355E+00  6.3271E-02  1.6246E+01 -1.0709E-01  8.7647E+00 -5.7417E-02
  2.3960E+01  8.0343E+00  6.3610E-02  1.6248E+01 -1.0771E-01  8.7641E+00 -5.7744E-02
  2.3970E+01  8.0330E+00  6.3949E-02  1.6250E+01 -1.0833E-01  8.7636E+00 -5.8070E-02
  2.3980E+01  8.0317E+00  6.4287E-02  1.6252E+01 -1.0896E-01  8.7630E+00 -5.8397E-02
  2.3990E+01  8.0304E+00  6.4624E-02  1.6254E+01 -1.0958E-01  8.7624E+00 -5.8723E-02
  2.4000E+01  8.0291E+00  6.4961E-02  1.6257E+01 -1.1020E-01  8.7618E+00 -5.9049E-02
  2.4010E+01  8.0278E+00  6.5298E-02  1.6259E+01 -1.1082E-01  8.7612E+00 -5.9375E-02
  2.4020E+01  8.0265E+00  6.5634E-02  1.6261E+01 -1.1145E-01  8.7606E+00 -5.9701E-02
  2.4030E+01  8.0252E+00  6.5969E-02  1.6263E+01 -1.1207E-01  8.7600E+00 -6.0027E-02
  2.4040E+01  8.0239E+00  6.6304E-02  1.6265E+01 -1.1269E-01  8.7594E+00 -6.0353E-02
  2.4050E+01  8.0226E+00  6.6638E-02  1.6268E+01 -1.1331E-01  8.7588E+00 -6.0679E-02
  2.4060E+01  8.0212E+00  6.6972E-02  1.6270E+01 -1.1394E-01  8.7582E+00 -6.1004E-02
  2.4070E+01  8.0199E+00  6.7305E-02  1.6272E+01 -1.1456E-01  8.7576E+00 -6.1330E-02
  2.4080E+01  8.0185E+00  6.7638E-02  1.6275E+01 -1.1518E-01  8.7570E+00 -6.1655E-02
  2.4090E+01  8.0172E+00  6.7970E-02  1.6277E+01 -1.1581E-01  8.7564E+00 -6.1980E-02
  2.4100E+01  8.0158E+00  6.8302E-02  1.6279E+01 -1.1643E-01  8.7557E+00 -6.2305E-02
  2.4110E+01  8.0144E+00  6.8633E-02  1.6282E+01 -1.1705E-01  8.7551E+00 -6.2630E-02
  2.4120E+01  8.0131E+00  6.8964E-02  1.6284E+01 -1.1767E-01  8.7545E+00 -6.2955E-02
  2.4130E+01  8.0117E+00  6.9294E-02  1.6286E+01 -1.1830E-01  8.7539E+00 -6.3280E-02
  2.4140E+01  8.0103E+00  6.9623E-02  1.6289E+01 -1.1892E-01  8.7532E+00 -6.3604E-02
  2.4150E+01  8.0089E+00  6.9952E-02  1.6291E+01 -1.1954E-01  8.7526E+00 -6.3928E-02
  2.4160E+01  8.0075E+00  7.0280E-02  1.6293E+01 -1.2016E-01  8.7519E+00 -6.4253E-02
  2.4170E+01  8.0061E+00  7.0608E-02  1.6296E+01 -1.2079E-01  8.7513E+00 -6.4577E-02
  2.4180E+01  8.0047E+00  7.0936E-02  1.6298E+01 -1.2141E-01  8.7506E+00 -6.4901E-02
  2.4190E+01  8.0032E+00  7.1262E-02  1.6301E+01 -1.2203E-01  8.7500E+00 -6.5225E-02
  2.4200E+01  8.0018E+00  7.1588E-02  1.6303E+01 -1.2265E-01  8.7493E+00 -6.5549E-02
  2.4210E+01  8.0004E+00  7.1914E-02  1.6306E+01 -1.2328E-01  8.7487E+00 -6.5872E-02
  2.4220E+01  7.9989E+00  7.2239E-02  1.6308E+01 -1.2390E-01  8.7480E+00 -6.6196E-02
  2.4230E+01  7.9975E+00  7.2563E-02  1.6311E+01 -1.2452E-01  8.7474E+00 -6.6519E-02
  2.4240E+01  7.9960E+00  7.2887E-02  1.6313E+01 -1.2514E-01  8.7467E+00 -6.6842E-02
  2.4250E+01  7.9946E+00  7.3211E-02  1.6316E+01 -1.2577E-01  8.7460E+00 -6.7166E-02
  2.4260E+01  7.9931E+00  7.3533E-02  1.6318E+01 -1.2639E-01  8.7454E+00 -6.7489E-02
  2.4270E+01  7.9916E+00  7.3856E-02  1.6321E+01 -1.2701E-01  8.7447E+00 -6.7811E-02
  2.4280E+01  7.9902E+00  7.4177E-02  1.6323E+01 -1.2763E-01  8.7440E+00 -6.8134E-02
  2.4290E+01  7.9887E+00  7.4498E-02  1.6326E+01 -1.2826E-01  8.7433E+00 -6.8457E-02
  2.4300E+01  7.9872E+00  7.4818E-02  1.6328E+01 -1.2888E-01  8.7426E+00 -6.8779E-02
  2.4310E+01  7.9857E+00  7.5138E-02  1.6331E+01 -1.2950E-01  8.7419E+00 -6.9101E-02
  2.4320E+01  7.9842E+00  7.5457E-02  1.6333E+01 -1.3013E-01  8.7412E+00 -6.9424E-02
  2.4330E+01  7.9827E+00  7.5776E-02  1.6336E+01 -1.3075E-01  8.7405E+00 -6.9746E-02
  2.4340E+01  7.9811E+00  7.6094E-02  1.6339E+01 -1.3137E-01  8.7398E+00 -7.0068E-02
  2.4350E+01  7.9796E+00  7.6411E-02  1.6341E+01 -1.3199E-01  8.7391E+00 -7.0389E-02
  2.4360E+01  7.9781E+00  7.6728E-02  1.6344E+01 -1.3262E-01  8.7384E+00 -7.0711E-02
  2.4370E+01  7.9765E+00  7.7044E-02  1.6347E+01 -1.3324E-01  8.7377E+00 -7.1032E-02
  2.4380E+01  7.9750E+00  7.7360E-02  1.6349E+01 -1.3386E-01  8.7370E+00 -7.1354E-02
  2.4390E+01  7.9734E+00  7.7675E-02  1.6352E+01 -1.3448E-01  8.7363E+00 -7.1675E-02
  2.4400E+01  7.9719E+00  7.7989E-02  1.6355E+01 -1.3511E-01  8.7356E+00 -7.1996E-02
  2.4410E+01  7.9703E+00  7.8303E-02  1.6357E+01 -1.3573E-01  8.7349E+00 -7.2317E-02
  2.4420E+01  7.9688E+00  7.8616E-02  1.6360E+01 -1.3635E-01  8.7341E+00 -7.2638E-02
  2.4430E+01  7.9672E+00  7.8929E-02  1.6363E+01 -1.3697E-01  8.7334E+00 -7.2958E-02
  2.4440E+01  7.9656E+00  7.9240E-02  1.6366E+01 -1.3760E-01  8.7327E+00 -7.3279E-02
  2.4450E+01  7.9640E+00  7.9552E-02  1.6368E+01 -1.3822E-01  8.7319E+00 -7.3599E-02
  2.4460E+01  7.9624E+00  7.9862E-02  1.6371E+01 -1.3884E-01  8.7312E+00 -7.3919E-02
  2.4470E+01  7.9608E+00  8.0172E-02  1.6374E+01 -1.3946E-01  8.7305E+00 -7.4239E-02
  2.4480E+01  7.9592E+00  8.0482E-02  1.6377E+01 -1.4009E-01  8.7297E+00 -7.4559E-02
  2.4490E+01  7.9576E+00  8.0790E-02  1.6380E+01 -1.4071E-01  8.7290E+00 -7.4879E-02
  2.4500E+01  7.9560E+00  8.1098E-02  1.6382E+01 -1.4133E-01  8.7282E+00 -7.5199E-02
  2.4510E+01  7.9544E+00  8.1406E-02  1.6385E+01 -1.4195E-01  8.7275E+00 -7.5518E-02
  2.4520E+01  7.9527E+00  8.1713E-02  1.6388E+01 -1.4258E-01  8.7267E+00 -7.5837E-02
  2.4530E+01  7.9511E+00  8.2019E-02  1.6391E+01 -1.4320E-01  8.7260E+00 -7.6157E-02
  2.4540E+01  7.9494E+00  8.2324E-02  1.6394E+01 -1.4382E-01  8.7252E+00 -7.6476E-02
  2.4550E+01  7.9478E+00  8.2629E-02  1.6397E+01 -1.4445E-01  8.7244E+00 -7.6795E-02
  2.4560E+01  7.9461E+00  8.2933E-02  1.6400E+01 -1.4507E-01  8.7237E+00 -7.7113E-02
  2.4570E+01  7.9445E+00  8.3237E-02  1.6402E+01 -1.4569E-01  8.7229E+00 -7.7432E-02
  2.4580E+01  7.9428E+00  8.3540E-02  1.6405E+01 -1.4631E-01  8.7221E+00 -7.7750E-02
  2.4590E+01  7.9411E+00  8.3842E-02  1.6408E+01 -1.4694E-01  8.7213E+00 -7.8068E-02
  2.4600E+01  7.9395E+00  8.4143E-02  1.6411E+01 -1.4756E-01  8.7205E+00 -7.8387E-02
  2.4610E+01  7.9378E+00  8.4444E-02  1.6414E+01 -1.4818E-01  8.7198E+00 -7.8704E-02
  2.4620E+01  7.9361E+00  8.4745E-02  1.6417E+01 -1.4880E-01  8.7190E+00 -7.9022E-02
  2.4630E+01  7.9344E+00  8.5044E-02  1.6420E+01 -1.4943E-01  8.7182E+00 -7.9340E-02
  2.4640E+01  7.9327E+00  8.5343E-02  1.6423E+01 -1.5005E-01  8.7174E+00 -7.9657E-02
  2.4650E+01  7.9310E+00  8.5641E-02  1.6426E+01 -1.5067E-01  8.7166E+00 -7.9975E-02
  2.4660E+01  7.9293E+00  8.5939E-02  1.6429E+01 -1.5129E-01  8.7158E+00 -8.0292E-02
  2.4670E+01  7.9275E+00  8.6236E-02  1.6432E+01 -1.5192E-01  8.7150E+00 -8.0609E-02
  2.4680E+01  7.9258E+00  8.6532E-02  1.6435E+01 -1.5254E-01  8.7142E+00 -8.0926E-02
  2.4690E+01  7.9241E+00  8.6827E-02  1.6438E+01 -1.5316E-01  8.7134E+00 -8.1242E-02
  2.4700E+01  7.9223E+00  8.7122E-02  1.6441E+01 -1.5378E-01  8.7125E+00 -8.1559E-02
  2.4710E+01  7.9206E+00  8.7416E-02  1.6444E+01 -1.5441E-01  8.7117E+00 -8.1875E-02
  2.4720E+01  7.9188E+00  8.7709E-02  1.6448E+01 -1.5503E-01  8.7109E+00 -8.2191E-02
  2.4730E+01  7.9171E+00  8.8002E-02  1.6451E+01 -1.5565E-01  8.7101E+00 -8.2507E-02
  2.4740E+01  7.9153E+00  8.8294E-02  1.6454E+01 -1.5627E-01  8.7093E+00 -8.2823E-02
  2.4750E+01  7.9135E+00  8.8586E-02  1.6457E+01 -1.5690E-01  8.7084E+00 -8.3139E-02
  2.4760E+01  7.9118E+00  8.8876E-02  1.6460E+01 -1.5752E-01  8.7076E+00 -8.3455E-02
  2.4770E+01  7.9100E+00  8.9166E-02  1.6463E+01 -1.5814E-01  8.7068E+00 -8.3770E-02
  2.4780E+01  7.9082E+00  8.9455E-02  1.6466E+01 -1.5877E-01  8.7059E+00 -8.4085E-02
  2.4790E+01  7.9064E+00  8.9744E-02  1.6470E+01 -1.5939E-01  8.7051E+00 -8.4400E-02
  2.4800E+01  7.9046E+00  9.0032E-02  1.6473E+01 -1.6001E-01  8.7042E+00 -8.4715E-02
  2.4810E+01  7.9028E+00  9.0319E-02  1.6476E+01 -1.6063E-01  8.7034E+00 -8.5030E-02
  2.4820E+01  7.9010E+00  9.0605E-02  1.6479E+01 -1.6126E-01  8.7025E+00 -8.5344E-02
  2.4830E+01  7.8992E+00  9.0891E-02  1.6482E+01 -1.6188E-01  8.7017E+00 -8.5659E-02
  2.4840E+01  7.8974E+00  9.1176E-02  1.6486E+01 -1.6250E-01  8.7008E+00 -8.5973E-02
  2.4850E+01  7.8955E+00  9.1460E-02  1.6489E+01 -1.6312E-01  8.7000E+00 -8.6287E-02
  2.4860E+01  7.8937E+00  9.1743E-02  1.6492E+01 -1.6375E-01  8.6991E+00 -8.6601E-02
  2.4870E+01  7.8919E+00  9.2026E-02  1.6495E+01 -1.6437E-01  8.6982E+00 -8.6915E-02
  2.4880E+01  7.8900E+00  9.2308E-02  1.6499E+01 -1.6499E-01  8.6974E+00 -8.7228E-02
  2.4890E+01  7.8882E+00  9.2589E-02  1.6502E+01 -1.6561E-01  8.6965E+00 -8.7541E-02
  2.4900E+01  7.8863E+00  9.2870E-02  1.6505E+01 -1.6624E-01  8.6956E+00 -8.7855E-02
  2.4910E+01  7.8845E+00  9.3150E-02  1.6509E+01 -1.6686E-01  8.6947E+00 -8.8168E-02
  2.4920E+01  7.8826E+00  9.3429E-02  1.6512E+01 -1.6748E-01  8.6938E+00 -8.8480E-02
  2.4930E+01  7.8807E+00  9.3707E-02  1.6515E+01 -1.6810E-01  8.6930E+00 -8.8793E-02
  2.4940E+01  7.8788E+00  9.3985E-02  1.6519E+01 -1.6873E-01  8.6921E+00 -8.9106E-02
  2.4950E+01  7.8770E+00  9.4262E-02  1.6522E+01 -1.6935E-01  8.6912E+00 -8.9418E-02
  2.4960E+01  7.8751E+00  9.4538E-02  1.6526E+01 -1.6997E-01  8.6903E+00 -8.9730E-02
  2.4970E+01  7.8732E+00  9.4813E-02  1.6529E+01 -1.7059E-01  8.6894E+00 -9.0042E-02
  2.4980E+01  7.8713E+00  9.5088E-02  1.6532E+01 -1.7122E-01  8.6885E+00 -9.0354E-02
  2.4990E+01  7.8694E+00  9.5362E-02  1.6536E+01 -1.7184E-01  8.6876E+00 -9.0665E-02
  2.5000E+01  7.8675E+00  9.5635E-02  1.6539E+01 -1.7246E-01  8.6867E+00 -9.0977E-02
  2.5010E+01  7.8656E+00  9.5907E-02  1.6543E+01 -1.7309E-01  8.6858E+00 -9.1288E-02
  2.5020E+01  7.8636E+00  9.6179E-02  1.6546E+01 -1.7371E-01  8.6848E+00 -9.1599E-02
  2.5030E+01  7.8617E+00  9.6450E-02  1.6550E+01 -1.7433E-01  8.6839E+00 -9.1910E-02
  2.5040E+01  7.8598E+00  9.6720E-02  1.6553E+01 -1.7495E-01  8.6830E+00 -9.2220E-02
  2.5050E+01  7.8578E+00  9.6989E-02  1.6557E+01 -1.7558E-01  8.6821E+00 -9.2531E-02
  2.5060E+01  7.8559E+00  9.7258E-02  1.6560E+01 -1.7620E-01  8.6812E+00 -9.2841E-02
  2.5070E+01  7.8540E+00  9.6962E-02  1.6564E+01 -1.7563E-01  8.6802E+00 -9.2529E-02
  2.5080E+01  7.8520E+00  9.6574E-02  1.6567E+01 -1.7487E-01  8.6793E+00 -9.2115E-02
  2.5090E+01  7.8501E+00  9.6186E-02  1.6571E+01 -1.7411E-01  8.6784E+00 -9.1700E-02
  2.5100E+01  7.8482E+00  9.5797E-02  1.6574E+01 -1.7335E-01  8.6775E+00 -9.1286E-02
  2.5110E+01  7.8463E+00  9.5407E-02  1.6578E+01 -1.7259E-01  8.6766E+00 -9.0871E-02
  2.5120E+01  7.8444E+00  9.5018E-02  1.6581E+01 -1.7183E-01  8.6756E+00 -9.0456E-02
  2.5130E+01  7.8425E+00  9.4627E-02  1.6584E+01 -1.7106E-01  8.6747E+00 -9.0041E-02
  2.5140E+01  7.8406E+00  9.4237E-02  1.6588E+01 -1.7030E-01  8.6738E+00 -8.9626E-02
  2.5150E+01  7.8387E+00  9.3846E-02  1.6591E+01 -1.6954E-01  8.6730E+00 -8.9211E-02
  2.5160E+01  7.8368E+00  9.3454E-02  1.6595E+01 -1.6877E-01  8.6721E+00 -8.8796E-02
  2.5170E+01  7.8349E+00  9.3062E-02  1.6598E+01 -1.6801E-01  8.6712E+00 -8.8381E-02
  2.5180E+01  7.8331E+00  9.2670E-02  1.6601E+01 -1.6724E-01  8.6703E+00 -8.7965E-02
  2.5190E+01  7.8312E+00  9.2277E-02  1.6605E+01 -1.6647E-01  8.6694E+00 -8.7550E-02
  2.5200E+01  7.8294E+00  9.1884E-02  1.6608E+01 -1.6571E-01  8.6685E+00 -8.7134E-02
  2.5210E+01  7.8276E+00  9.1490E-02  1.6611E+01 -1.6494E-01  8.6677E+00 -8.6719E-02
  2.5220E+01  7.8257E+00  9.1096E-02  1.6615E+01 -1.6417E-01  8.6668E+00 -8.6303E-02
  2.5230E+01  7.8239E+00  9.0701E-02  1.6618E+01 -1.6340E-01  8.6660E+00 -8.5887E-02
  2.5240E+01  7.8221E+00  9.0306E-02  1.6621E+01 -1.6263E-01  8.6651E+00 -8.5471E-02
  2.5250E+01  7.8203E+00  8.9911E-02  1.6624E+01 -1.6186E-01  8.6642E+00 -8.5055E-02
  2.5260E+01  7.8185E+00  8.9515E-02  1.6628E+01 -1.6109E-01  8.6634E+00 -8.4639E-02
  2.5270E+01  7.8167E+00  8.9119E-02  1.6631E+01 -1.6032E-01  8.6625E+00 -8.4222E-02
  2.5280E+01  7.8150E+00  8.8722E-02  1.6634E+01 -1.5955E-01  8.6617E+00 -8.3806E-02
  2.5290E+01  7.8132E+00  8.8326E-02  1.6637E+01 -1.5878E-01  8.6609E+00 -8.3389E-02
  2.5300E+01  7.8114E+00  8.7928E-02  1.6640E+01 -1.5801E-01  8.6600E+00 -8.2973E-02
  2.5310E+01  7.8097E+00  8.7530E-02  1.6644E+01 -1.5723E-01  8.6592E+00 -8.2556E-02
  2.5320E+01  7.8079E+00  8.7132E-02  1.6647E+01 -1.5646E-01  8.6584E+00 -8.2139E-02
  2.5330E+01  7.8062E+00  8.6734E-02  1.6650E+01 -1.5569E-01  8.6576E+00 -8.1723E-02
  2.5340E+01  7.8044E+00  8.6335E-02  1.6653E+01 -1.5491E-01  8.6568E+00 -8.1306E-02
  2.5350E+01  7.8027E+00  8.5935E-02  1.6656E+01 -1.5414E-01  8.6559E+00 -8.0889E-02
  2.5360E+01  7.8010E+00  8.5536E-02  1.6659E+01 -1.5336E-01  8.6551E+00 -8.0471E-02
  2.5370E+01  7.7993E+00  8.5135E-02  1.6662E+01 -1.5258E-01  8.6543E+00 -8.0054E-02
  2.5380E+01  7.7976E+00  8.4735E-02  1.6665E+01 -1.5181E-01  8.6535E+00 -7.9637E-02
  2.5390E+01  7.7959E+00  8.4334E-02  1.6668E+01 -1.5103E-01  8.6527E+00 -7.9220E-02
  2.5400E+01  7.7942E+00  8.3933E-02  1.6671E+01 -1.5025E-01  8.6520E+00 -7.8802E-02
  2.5410E+01  7.7926E+00  8.3531E-02  1.6674E+01 -1.4948E-01  8.6512E+00 -7.8384E-02
  2.5420E+01  7.7909E+00  8.3129E-02  1.6677E+01 -1.4870E-01  8.6504E+00 -7.7967E-02
  2.5430E+01  7.7892E+00  8.2726E-02  1.6680E+01 -1.4792E-01  8.6496E+00 -7.7549E-02
  2.5440E+01  7.7876E+00  8.2324E-02  1.6683E+01 -1.4714E-01  8.6488E+00 -7.7131E-02
  2.5450E+01  7.7859E+00  8.1920E-02  1.6686E+01 -1.4636E-01  8.6481E+00 -7.6713E-02
  2.5460E+01  7.7843E+00  8.1517E-02  1.6689E+01 -1.4558E-01  8.6473E+00 -7.6295E-02
  2.5470E+01  7.7827E+00  8.1113E-02  1.6692E+01 -1.4480E-01  8.6465E+00 -7.5877E-02
  2.5480E+01  7.7811E+00  8.0708E-02  1.6695E+01 -1.4402E-01  8.6458E+00 -7.5459E-02
  2.5490E+01  7.7794E+00  8.0304E-02  1.6698E+01 -1.4323E-01  8.6450E+00 -7.5041E-02
  2.5500E+01  7.7778E+00  7.9899E-02  1.6701E+01 -1.4245E-01  8.6443E+00 -7.4622E-02
  2.5510E+01  7.7763E+00  7.9493E-02  1.6703E+01 -1.4167E-01  8.6435E+00 -7.4204E-02
  2.5520E+01  7.7747E+00  7.9087E-02  1.6706E+01 -1.4088E-01  8.6428E+00 -7.3785E-02
  2.5530E+01  7.7731E+00  7.8681E-02  1.6709E+01 -1.4010E-01  8.6421E+00 -7.3367E-02
  2.5540E+01  7.7715E+00  7.8275E-02  1.6712E+01 -1.3932E-01  8.6413E+00 -7.2948E-02
  2.5550E+01  7.7700E+00  7.7868E-02  1.6715E+01 -1.3853E-01  8.6406E+00 -7.2529E-02
  2.5560E+01  7.7684E+00  7.7461E-02  1.6717E+01 -1.3775E-01  8.6399E+00 -7.2110E-02
  2.5570E+01  7.7669E+00  7.7053E-02  1.6720E+01 -1.3696E-01  8.6392E+00 -7.1691E-02
  2.5580E+01  7.7653E+00  7.6645E-02  1.6723E+01 -1.3617E-01  8.6384E+00 -7.1272E-02
  2.5590E+01  7.7638E+00  7.6237E-02  1.6726E+01 -1.3539E-01  8.6377E+00 -7.0853E-02
  2.5600E+01  7.7623E+00  7.5828E-02  1.6728E+01 -1.3460E-01  8.6370E+00 -7.0434E-02
  2.5610E+01  7.7608E+00  7.5419E-02  1.6731E+01 -1.3381E-01  8.6363E+00 -7.0015E-02
  2.5620E+01  7.7593E+00  7.5010E-02  1.6734E+01 -1.3302E-01  8.6356E+00 -6.9595E-02
  2.5630E+01  7.7578E+00  7.4600E-02  1.6736E+01 -1.3224E-01  8.6349E+00 -6.9176E-02
  2.5640E+01  7.7563E+00  7.4190E-02  1.6739E+01 -1.3145E-01  8.6342E+00 -6.8756E-02
  2.5650E+01  7.7548E+00  7.3780E-02  1.6741E+01 -1.3066E-01  8.6336E+00 -6.8337E-02
  2.5660E+01  7.7533E+00  7.3369E-02  1.6744E+01 -1.2987E-01  8.6329E+00 -6.7917E-02
  2.5670E+01  7.7519E+00  7.2958E-02  1.6747E+01 -1.2908E-01  8.6322E+00 -6.7497E-02
  2.5680E+01  7.7504E+00  7.2547E-02  1.6749E+01 -1.2829E-01  8.6315E+00 -6.7077E-02
  2.5690E+01  7.7490E+00  7.2135E-02  1.6752E+01 -1.2750E-01  8.6309E+00 -6.6657E-02
  2.5700E+01  7.7475E+00  7.1723E-02  1.6754E+01 -1.2671E-01  8.6302E+00 -6.6237E-02
  2.5710E+01  7.7461E+00  7.1311E-02  1.6757E+01 -1.2591E-01  8.6295E+00 -6.5817E-02
  2.5720E+01  7.7447E+00  7.0898E-02  1.6759E+01 -1.2512E-01  8.6289E+00 -6.5397E-02
  2.5730E+01  7.7433E+00  7.0485E-02  1.6762E+01 -1.2433E-01  8.6282E+00 -6.4977E-02
  2.5740E+01  7.7418E+00  7.0072E-02  1.6764E+01 -1.2354E-01  8.6276E+00 -6.4557E-02
  2.5750E+01  7.7404E+00  6.9658E-02  1.6767E+01 -1.2274E-01  8.6269E+00 -6.4136E-02
  2.5760E+01  7.7391E+00  6.9244E-02  1.6769E+01 -1.2195E-01  8.6263E+00 -6.3716E-02
  2.5770E+01  7.7377E+00  6.8830E-02  1.6772E+01 -1.2115E-01  8.6257E+00 -6.3295E-02
  2.5780E+01  7.7363E+00  6.8415E-02  1.6774E+01 -1.2036E-01  8.6250E+00 -6.2875E-02
  2.5790E+01  7.7349E+00  6.8001E-02  1.6777E+01 -1.1956E-01  8.6244E+00 -6.2454E-02
  2.5800E+01  7.7336E+00  6.7585E-02  1.6779E+01 -1.1877E-01  8.6238E+00 -6.2034E-02
  2.5810E+01  7.7322E+00  6.7170E-02  1.6781E+01 -1.1797E-01  8.6232E+00 -6.1613E-02
  2.5820E+01  7.7309E+00  6.6754E-02  1.6784E+01 -1.1718E-01  8.6225E+00 -6.1192E-02
  2.5830E+01  7.7296E+00  6.6338E-02  1.6786E+01 -1.1638E-01  8.6219E+00 -6.0771E-02
  2.5840E+01  7.7282E+00  6.5921E-02  1.6788E+01 -1.1558E-01  8.6213E+00 -6.0350E-02
  2.5850E+01  7.7269E+00  6.5505E-02  1.6791E+01 -1.1478E-01  8.6207E+00 -5.9929E-02
  2.5860E+01  7.7256E+00  6.5088E-02  1.6793E+01 -1.1399E-01  8.6201E+00 -5.9508E-02
  2.5870E+01  7.7243E+00  6.4670E-02  1.6795E+01 -1.1319E-01  8.6195E+00 -5.9087E-02
  2.5880E+01  7.7230E+00  6.4253E-02  1.6797E+01 -1.1239E-01  8.6190E+00 -5.8665E-02
  2.5890E+01  7.7218E+00  6.3835E-02  1.6800E+01 -1.1159E-01  8.6184E+00 -5.8244E-02
  2.5900E+01  7.7205E+00  6.3417E-02  1.6802E+01 -1.1079E-01  8.6178E+00 -5.7822E-02
  2.5910E+01  7.7192E+00  6.2998E-02  1.6804E+01 -1.0999E-01  8.6172E+00 -5.7401E-02
  2.5920E+01  7.7180E+00  6.2579E-02  1.6806E+01 -1.0919E-01  8.6166E+00 -5.6979E-02
  2.5930E+01  7.7167E+00  6.2160E-02  1.6808E+01 -1.0839E-01  8.6161E+00 -5.6558E-02
  2.5940E+01  7.7155E+00  6.1741E-02  1.6811E+01 -1.0759E-01  8.6155E+00 -5.6136E-02
  2.5950E+01  7.7142E+00  6.1321E-02  1.6813E+01 -1.0679E-01  8.6149E+00 -5.5714E-02
  2.5960E+01  7.7130E+00  6.0901E-02  1.6815E+01 -1.0599E-01  8.6144E+00 -5.5293E-02
  2.5970E+01  7.7118E+00  6.0481E-02  1.6817E+01 -1.0518E-01  8.6138E+00 -5.4871E-02
  2.5980E+01  7.7106E+00  6.0061E-02  1.6819E+01 -1.0438E-01  8.6133E+00 -5.4449E-02
  2.5990E+01  7.7094E+00  5.9640E-02  1.6821E+01 -1.0358E-01  8.6128E+00 -5.4027E-02
  2.6000E+01  7.7082E+00  5.9219E-02  1.6823E+01 -1.0278E-01  8.6122E+00 -5.3605E-02
  2.6010E+01  7.7070E+00  5.8798E-02  1.6825E+01 -1.0197E-01  8.6117E+00 -5.3183E-02
  2.6020E+01  7.7059E+00  5.8376E-02  1.6827E+01 -1.0117E-01  8.6112E+00 -5.2761E-02
  2.6030E+01  7.7047E+00  5.7954E-02  1.6829E+01 -1.0037E-01  8.6106E+00 -5.2338E-02
  2.6040E+01  7.7036E+00  5.7532E-02  1.6831E+01 -9.9561E-02  8.6101E+00 -5.1916E-02
  2.6050E+01  7.7024E+00  5.7110E-02  1.6833E+01 -9.8756E-02  8.6096E+00 -5.1494E-02
  2.6060E+01  7.7013E+00  5.6687E-02  1.6835E+01 -9.7951E-02  8.6091E+00 -5.1071E-02
  2.6070E+01  7.7001E+00  5.6264E-02  1.6837E+01 -9.7146E-02  8.6086E+00 -5.0649E-02
  2.6080E+01  7.6990E+00  5.5841E-02  1.6839E+01 -9.6340E-02  8.6081E+00 -5.0226E-02
  2.6090E+01  7.6979E+00  5.5418E-02  1.6841E+01 -9.5534E-02  8.6076E+00 -4.9804E-02
  2.6100E+01  7.6968E+00  5.4994E-02  1.6843E+01 -9.4728E-02  8.6071E+00 -4.9381E-02
  2.6110E+01  7.6957E+00  5.4570E-02  1.6845E+01 -9.3921E-02  8.6066E+00 -4.8958E-02
  2.6120E+01  7.6946E+00  5.4146E-02  1.6847E+01 -9.3114E-02  8.6061E+00 -4.8536E-02
  2.6130E+01  7.6935E+00  5.3722E-02  1.6849E+01 -9.2307E-02  8.6056E+00 -4.8113E-02
  2.6140E+01  7.6925E+00  5.3297E-02  1.6850E+01 -9.1499E-02  8.6051E+00 -4.7690E-02
  2.6150E+01  7.6914E+00  5.2872E-02  1.6852E+01 -9.0691E-02  8.6047E+00 -4.7267E-02
  2.6160E+01  7.6904E+00  5.2447E-02  1.6854E+01 -8.9883E-02  8.6042E+00 -4.6844E-02
  2.6170E+01  7.6893E+00  5.2022E-02  1.6856E+01 -8.9075E-02  8.6037E+00 -4.6421E-02
  2.6180E+01  7.6883E+00  5.1596E-02  1.6858E+01 -8.8266E-02  8.6033E+00 -4.5998E-02
  2.6190E+01  7.6872E+00  5.1170E-02  1.6859E+01 -8.7457E-02  8.6028E+00 -4.5575E-02
  2.6200E+01  7.6862E+00  5.0744E-02  1.6861E+01 -8.6648E-02  8.6023E+00 -4.5152E-02
  2.6210E+01  7.6852E+00  5.0318E-02  1.6863E+01 -8.5838E-02  8.6019E+00 -4.4728E-02
  2.6220E+01  7.6842E+00  4.9891E-02  1.6865E+01 -8.5028E-02  8.6014E+00 -4.4305E-02
